,0,1,2,3,4
882,-10.124597,36.475403,0.89784527,-0.29817933,2.9339185
883,-12.049544,62.692425,0.96372205,-0.57675487,2.9093187
884,-35.082832,73.85619,1.2200027,-0.7240336,2.9267747
885,-15.527787,47.12126,1.0041044,-0.44893008,2.9307008
886,-3.5062482,50.238346,0.8948728,-0.46996194,2.873238
887,-25.098677,60.510994,1.1050746,-0.583589,2.8854039
888,-18.862646,57.142834,1.030086,-0.5434785,2.8302157
889,-10.926897,52.647682,0.97713405,-0.51981044,2.9652994
890,-19.158352,59.966187,1.0781387,-0.60749346,2.8831468
891,-25.107975,53.308094,1.1324805,-0.54515177,2.893956
892,-24.949188,63.95903,1.1150116,-0.63450885,2.938666
893,0.6755576,42.170372,0.8618089,-0.41265446,2.9008079
894,-14.741755,60.085144,1.0153939,-0.58660334,2.9176228
895,-17.253283,65.311516,1.0447154,-0.6349848,2.9312267
896,14.03802,30.747147,0.68144405,-0.25051996,2.892077
897,5.3813477,28.059385,0.76801354,-0.21393155,2.8826334
898,-2.047979,40.94204,0.89298,-0.39830858,2.9011838
899,-8.485006,44.875782,0.9448684,-0.43367368,2.9080522
900,-30.00155,58.913918,1.2018926,-0.6229359,2.9787197
901,-12.278813,46.95492,0.95937073,-0.42190427,2.9122534
902,-25.757835,62.112152,1.1310799,-0.6227209,2.827186
903,0.9865916,46.04724,0.83952475,-0.42599538,2.8874934
904,-14.761169,65.008675,1.0441827,-0.66123897,2.847059
905,4.232757,31.565868,0.7855201,-0.26564547,2.8667397
906,-3.274688,34.579784,0.863947,-0.30167928,2.9146523
907,-16.444971,50.031796,1.0285604,-0.49040347,2.8506277
908,-31.964918,59.838383,1.2008067,-0.6076923,2.931151
909,5.7015142,36.239357,0.75642926,-0.29814902,2.8621278
910,3.6179214,45.299236,0.8089621,-0.4141458,2.9398112
911,6.209287,36.877926,0.779464,-0.30837148,2.9426594
912,-33.861874,61.38691,1.2101235,-0.5998838,2.931716
913,-5.2599273,36.150013,0.9141968,-0.34170574,2.8895566
914,-26.770601,60.67287,1.0914718,-0.54430526,2.9067771
915,-17.311295,60.9236,1.0195923,-0.56957954,2.8863127
916,-2.0373337,39.02565,0.8655799,-0.36750212,2.8971868
917,3.7806947,30.57264,0.8378521,-0.3173384,2.9099567
918,-28.078062,70.09351,1.1642871,-0.72764605,2.8505864
919,-32.862476,73.45042,1.2112932,-0.73025763,2.902542
920,3.030716,29.610565,0.8039101,-0.24760136,2.9169722
921,-14.747409,53.636147,1.0016022,-0.5194672,2.9308827
922,7.3003106,41.29751,0.78028977,-0.37825608,2.910623
923,-13.056689,43.272205,0.9750878,-0.41028097,2.8745499
924,-31.295021,76.27231,1.1635388,-0.72828907,2.906791
925,-12.520443,60.35944,1.0164872,-0.59915024,2.8637207
926,-29.604378,74.47819,1.1850677,-0.75386715,2.9141822
927,-24.144737,72.53177,1.1021243,-0.6958318,2.9534857
928,-12.299329,45.33182,0.9729368,-0.41750252,2.9034412
929,-9.808889,44.330055,0.9299127,-0.39147502,2.9716403
930,-4.705818,41.439285,0.9136336,-0.40028733,2.9065394
931,1.3075784,37.8976,0.8570702,-0.3528275,2.9249809
932,-13.067476,58.952515,0.9878932,-0.5651086,2.90106
933,0.92994,37.055904,0.82619077,-0.3093817,2.9312165
934,-12.31007,50.81582,0.98818177,-0.4900689,2.8998508
935,5.5802417,27.25271,0.7901119,-0.2516309,2.93099
936,8.095782,27.054094,0.77869296,-0.24158876,2.9136803
937,-19.4821,68.03667,1.0875446,-0.6872637,2.8828108
938,-24.835756,56.716938,1.1627382,-0.5896015,2.9184263
939,-9.547328,37.407925,0.9732822,-0.36966366,2.8469536
940,-17.6185,58.79841,1.081499,-0.60618573,2.8253436
941,-25.966312,66.094666,1.1171873,-0.6589333,2.8793776
942,-18.71201,50.854782,1.017726,-0.46481818,2.904699
943,-14.391022,46.803658,1.0160335,-0.45300838,2.8823166
944,-36.020145,80.658554,1.241333,-0.80840874,2.88414
945,-20.855305,59.312927,1.0959058,-0.6055579,2.9499125
946,-27.188814,49.147034,1.1557808,-0.49151906,2.8478124
947,-8.705797,39.684055,0.96285605,-0.39519936,2.922324
948,-5.48722,33.84898,0.9248225,-0.33450767,2.886827
949,-15.171403,50.44136,0.98738927,-0.457903,2.8929327
950,12.061707,24.440306,0.72266144,-0.20408228,2.9129329
951,-13.256412,59.49992,0.9815014,-0.55805737,2.9093935
952,-11.261998,54.1504,1.005508,-0.5218117,2.9053597
953,-25.285355,55.605556,1.1070212,-0.54468244,2.8934457
954,-32.135685,73.47424,1.2013589,-0.73465145,2.8346639
955,-23.089596,66.4603,1.0535802,-0.61009055,2.878013
956,-36.2609,75.351105,1.2394438,-0.75206935,2.907221
957,-7.0221996,36.22688,0.9224845,-0.3385039,2.8982625
958,-16.708227,49.215115,1.0573056,-0.5149031,2.8898494
959,-32.629456,74.27172,1.1898947,-0.7250239,2.9497104
960,-6.8586197,46.840336,0.9272155,-0.44402164,2.8572562
961,-19.13631,50.232857,1.0544049,-0.47752428,2.8644679
962,8.405967,33.92985,0.7464045,-0.29000306,2.8885963
963,-27.479847,70.909584,1.1619886,-0.7294863,2.8828409
964,-7.7240133,48.317165,0.9329038,-0.45061183,2.9005468
965,-16.167665,49.83423,1.0289905,-0.47995174,2.866004
966,-9.487182,50.6502,0.90497905,-0.44413036,2.8688674
967,-29.939651,64.20992,1.1792111,-0.63850075,2.911232
968,-32.24495,73.66146,1.1972574,-0.7273237,2.8750274
969,-0.020111721,32.22575,0.8063292,-0.25317353,2.8341434
970,-17.188704,65.86723,1.0459392,-0.63690054,2.8874433
971,-11.905264,54.45323,0.97844386,-0.52044696,2.9051914
972,-8.46479,48.63581,0.9311428,-0.4554343,2.8708994
973,-37.815666,79.15225,1.2029607,-0.7247883,2.9111133
974,-11.140245,37.185616,0.9453806,-0.32317105,2.8713129
975,-22.463825,75.21137,1.0836645,-0.7277431,2.8526685
976,-7.0126343,44.305252,0.92261046,-0.41767704,2.862647
977,-13.243416,59.329945,1.0009356,-0.5810482,2.9252229
978,-15.812465,52.95485,0.99852073,-0.50200194,2.8842943
979,13.277235,27.491982,0.72101235,-0.24406847,2.8677025
980,-12.901017,45.708973,0.9630452,-0.40155116,2.8386414
981,-17.6245,54.326336,1.0146201,-0.50590104,2.8723986
982,-1.5633534,52.827057,0.8436,-0.47969198,2.8319004
983,-8.178861,51.954594,0.95241725,-0.50598735,2.8268423
984,-21.365755,54.114365,1.0960242,-0.5351682,2.9180639
985,-42.326553,94.289085,1.3024327,-0.9351426,2.887262
986,7.9389734,27.827106,0.77254295,-0.2631519,2.951087
987,-1.0408268,45.895157,0.8486366,-0.41970077,2.891471
988,-31.46621,69.71182,1.221572,-0.72543204,2.9243965
989,-20.303562,59.710453,1.0540252,-0.55187297,2.8947296
990,12.8343115,26.742128,0.6944159,-0.20491377,2.896092
991,-12.845227,52.39742,1.0106534,-0.5167444,2.9137928
992,-5.623461,46.765354,0.929329,-0.45243642,2.9041686
993,-49.582336,82.63662,1.3922021,-0.8129658,2.8831673
994,-21.322744,56.833557,1.1035793,-0.59035754,2.8862429
995,-35.326748,74.408646,1.260311,-0.7651097,2.86695
996,-28.101803,75.88806,1.1322428,-0.73514456,2.8622305
997,-11.79397,43.39949,1.0086211,-0.44707444,2.9475474
998,-30.428118,70.76989,1.1459223,-0.65682286,2.9066849
999,-40.990986,78.87078,1.284906,-0.7864505,2.870346
1000,-24.517584,62.51764,1.100448,-0.61236906,2.846457
1001,3.059023,24.359995,0.8198844,-0.21893929,2.8887177
1002,-13.867885,50.38369,1.0070745,-0.50204885,2.9015818
1003,-12.045535,52.93939,1.034355,-0.56085306,2.8641987
1004,-10.128266,46.89709,0.95514345,-0.4233441,2.8870797
1005,-17.942375,64.50383,1.0572263,-0.63374156,2.8359442
1006,-6.581161,48.537064,0.9227168,-0.46254504,2.860267
1007,-13.074683,62.701138,1.009964,-0.6158083,2.8303092
1008,-19.256115,63.3193,1.0239651,-0.59838146,2.8548796
1009,-46.284927,73.3136,1.3244216,-0.7304828,2.9000225
1010,-19.386665,61.353775,1.0679233,-0.59545356,2.8820415
1011,8.284201,31.73044,0.7763669,-0.2695896,2.8235016
1012,5.555534,22.736986,0.7945785,-0.21301793,2.8984199
1013,-20.256195,60.910133,1.0264925,-0.54820764,2.9949617
1014,-14.537073,66.12095,0.9610302,-0.60575366,2.943826
1015,-15.04733,59.1825,1.0111887,-0.5693899,2.8592825
1016,-30.49516,58.86793,1.178503,-0.57519406,2.8717012
1017,12.653864,25.052624,0.7147181,-0.20417534,2.961439
1018,-10.530412,50.470627,0.9313267,-0.4541629,2.9322479
1019,-12.648853,53.748585,0.9704894,-0.4993118,2.8925812
1020,-5.783512,39.173542,0.92289454,-0.36426672,2.8752165
1021,-12.859392,56.501854,0.97131246,-0.5205659,2.9004607
1022,-10.166538,49.614014,0.9395875,-0.43061128,2.912397
1023,11.462638,35.30918,0.71942645,-0.30898422,2.936908
1024,9.372658,28.961926,0.74506795,-0.23750654,2.9085803
1025,-21.423243,64.79206,1.0813501,-0.61483693,2.873051
1026,7.9556527,32.95079,0.7681019,-0.28883466,2.9175897
1027,-14.859549,66.86355,1.0338326,-0.65666735,2.8769436
1028,2.4344215,32.5496,0.82448804,-0.2774042,2.933169
1029,-6.161962,46.17257,0.8937796,-0.40932825,2.899225
1030,-3.4286115,49.64346,0.853483,-0.43875787,2.847594
1031,-15.088929,59.2349,1.0311364,-0.5915364,2.9400423
1032,-6.2352023,55.59648,0.9129975,-0.5319971,2.8545465
1033,-15.564903,54.85056,0.99204475,-0.52720344,2.9513867
1034,-32.935287,69.92692,1.1712593,-0.6717057,2.863297
1035,-6.568378,59.2425,0.91273123,-0.5509192,2.8064625
1036,-9.369233,40.58274,0.9622348,-0.3993664,2.9021463
1037,-16.983585,49.356388,1.030242,-0.46166196,2.8867056
1038,-8.20004,41.379776,0.9612908,-0.41127226,2.8520553
1039,-14.074118,58.261173,0.97746795,-0.5233027,2.8688023
1040,-32.079525,75.696655,1.1980666,-0.7437127,2.833111
1041,-4.849792,49.889034,0.8900106,-0.4365904,2.9177454
1042,-22.154158,57.246918,1.0784572,-0.5434399,2.880625
1043,-38.582317,67.37101,1.2557778,-0.6697607,2.948912
1044,-16.722193,59.873577,1.0227503,-0.5757163,2.852801
1045,-28.63737,60.198204,1.1682997,-0.59840864,2.8928614
1046,-28.034117,68.3141,1.1138006,-0.6526571,2.9127564
1047,-22.213303,60.40337,1.0731456,-0.5768926,2.836597
1048,-11.793113,48.350464,0.95471257,-0.45738,2.9352026
1049,-15.408494,55.50103,1.0044061,-0.52499413,2.8819518
1050,12.848021,16.74345,0.71166813,-0.13261707,2.9016197
1051,-35.2205,68.851234,1.2318187,-0.67611194,2.8829858
1052,-9.038924,48.733906,0.9160708,-0.42309645,2.9406905
1053,-8.101661,45.933384,0.90148115,-0.3944101,2.9157171
1054,4.663655,41.589005,0.77112013,-0.34968787,2.9070685
1055,-15.7094145,42.434425,1.0072664,-0.38454497,2.9140253
1056,22.422308,16.46325,0.56953764,-0.06862547,2.939177
1057,6.3427997,38.44079,0.77967906,-0.34172636,2.9255934
1058,-10.467996,44.158222,0.9548668,-0.4281519,2.8855255
1059,16.451477,24.092249,0.6986563,-0.22977383,2.912647
1060,-5.3459344,43.72476,0.88323855,-0.38251087,2.938904
1061,1.6462549,39.757423,0.8249217,-0.35891572,2.8782315
1062,16.962523,24.588972,0.6325203,-0.16898619,2.9271445
1063,0.7621057,35.167862,0.8463986,-0.3298554,2.8524697
1064,-1.485129,41.264496,0.84507257,-0.3610819,2.905455
1065,-4.063566,39.011208,0.86408216,-0.33251753,2.9082367
1066,-32.27332,70.336006,1.1789083,-0.6814637,2.9085586
1067,-18.365835,48.848366,1.0377082,-0.47082892,2.9084725
1068,1.365171,43.131443,0.80839556,-0.3814118,2.8713186
1069,-30.716223,73.34134,1.215191,-0.75565916,2.8528106
1070,1.8208457,39.969105,0.83220494,-0.37349978,2.9428349
1071,-6.35471,45.842453,0.9410685,-0.4592362,2.8985357
1072,-44.952534,93.16011,1.3593211,-0.9528351,2.9235954
1073,-29.269447,72.31222,1.1624222,-0.7203579,2.8594491
1074,-14.10833,60.414024,0.9993442,-0.56360453,2.8492322
1075,5.349437,39.28967,0.7881197,-0.3595656,2.903934
1076,1.9068359,44.000443,0.8387086,-0.41767374,2.8906064
1077,-14.264571,56.28499,0.9988149,-0.5543198,2.8590903
1078,-23.969252,69.40937,1.0868618,-0.65064675,2.8992827
1079,-7.832859,57.06568,0.9149294,-0.51242256,2.900423
1080,19.009706,16.398878,0.632259,-0.111418426,2.915605
1081,-6.380877,37.939217,0.95689344,-0.38463908,2.951359
1082,-17.606142,54.90378,1.0389506,-0.54241735,2.8683155
1083,-39.924034,84.98653,1.3231286,-0.88136095,2.92452
1084,-26.831745,59.76968,1.1106914,-0.5405012,2.889924
1085,-26.064726,75.154144,1.1392413,-0.74354595,2.8809059
1086,-14.2456,53.90654,0.985567,-0.4982421,2.8523374
1087,-13.427517,66.2329,0.96512526,-0.59278226,2.9041762
1088,-7.0286927,49.838917,0.9239108,-0.47295445,2.871734
1089,-0.6058968,46.488876,0.8683678,-0.42881146,2.9029152
1090,-1.735283,36.467216,0.882798,-0.34292263,2.9275525
1091,-15.951544,56.356762,1.0070391,-0.53348184,2.8733242
1092,-7.2478223,47.969788,0.9023435,-0.4250982,2.8931293
1093,-2.470004,52.245163,0.8721677,-0.49754253,2.916707
1094,-19.013441,55.957523,1.03779,-0.52695155,2.8932035
1095,4.63786,42.64296,0.8044118,-0.39778605,2.9439487
1096,-12.141747,47.093388,0.99751306,-0.46330976,2.868391
1097,-4.236848,44.68424,0.88734555,-0.41089916,2.8537014
1098,-17.594126,44.88128,0.98082453,-0.40466857,2.8579571
1099,-10.025498,49.764008,0.9486689,-0.46521375,2.897041
1100,-9.749474,46.716835,0.92854595,-0.42296785,2.8867002
1101,-21.250237,62.813904,1.091975,-0.6165046,2.8846729
1102,-0.25051737,28.467833,0.871086,-0.29512936,2.9633052
1103,-39.554047,71.85962,1.2485862,-0.69001716,2.9698782
1104,-20.449974,56.51032,1.0642247,-0.55011135,2.881646
1105,-5.2200856,46.67621,0.8930265,-0.4302373,2.8917742
1106,-6.8465633,46.302845,0.9110376,-0.43917188,2.866061
1107,-2.4543345,31.677406,0.86002403,-0.26901546,2.8517964
1108,-21.047504,60.369064,1.084164,-0.6042869,2.8981798
1109,-15.429618,64.6021,1.0130404,-0.61788374,2.879073
1110,-3.128246,40.50821,0.886244,-0.37809172,2.8976455
1111,-9.748122,44.753597,0.9077061,-0.38572267,2.9030848
1112,-12.403129,54.870674,0.9984461,-0.53420615,2.8695722
1113,-26.803131,67.840965,1.1276757,-0.6507821,2.905119
1114,-22.751564,64.570206,1.1134793,-0.6288834,2.9875848
1115,-10.401234,51.094463,0.9566248,-0.47440943,2.9214468
1116,-14.485225,56.26668,1.0303836,-0.55985576,2.921037
1117,-20.012014,65.01906,1.0466577,-0.6345085,2.894143
1118,-11.216984,40.349697,0.9965387,-0.40308204,2.9127452
1119,-6.9660754,56.550488,0.9272836,-0.54175127,2.898486
1120,-6.2073936,39.632122,0.9101033,-0.36744234,2.8873732
1121,-3.1536148,39.17854,0.8452367,-0.31952062,2.86047
1122,-0.24931379,39.657047,0.8443375,-0.35733753,2.8269954
1123,-18.358807,61.488174,1.0409722,-0.6013073,2.8733363
1124,-3.042612,45.380524,0.8733391,-0.40849558,2.8800771
1125,9.832442,29.95343,0.77531725,-0.2937725,2.90233
1126,8.116832,36.347122,0.7426144,-0.28824168,2.947871
1127,-20.234516,52.0039,1.0356112,-0.4617225,2.8792229
1128,-11.965949,55.387444,0.98759264,-0.53152454,2.8605235
1129,-34.742302,65.42847,1.213663,-0.6304229,2.8441448
1130,-8.191301,63.122826,0.9314507,-0.5940082,2.876538
1131,-15.261321,52.70819,1.0284827,-0.51152945,2.8974266
1132,9.165399,38.4643,0.75242525,-0.34990618,2.9075713
1133,16.223299,29.010042,0.69335437,-0.26989108,2.8547
1134,-4.542668,36.074005,0.8977952,-0.34062806,2.8698776
1135,0.15965249,50.834755,0.8691619,-0.4846114,2.8694465
1136,-7.450066,44.654263,0.9576238,-0.44427904,2.8562977
1137,-18.11145,52.264,1.0499913,-0.5099467,2.8572943
1138,-27.115744,76.23195,1.1382701,-0.7385257,2.8853807
1139,-21.05727,72.12494,1.0258727,-0.64593416,2.8717575
1140,-13.094039,60.902325,0.95851946,-0.5475174,2.9251595
1141,-27.773365,63.714336,1.1593337,-0.6219949,2.874509
1142,-19.214067,61.709305,1.0599878,-0.60797465,2.9359102
1143,-36.519463,74.023315,1.2276073,-0.7279483,2.922405
1144,-1.8835851,38.28413,0.924622,-0.41273442,2.8524141
1145,-16.56901,64.005585,1.0158747,-0.61665565,2.9342346
1146,-8.426169,35.242588,0.9170084,-0.29914704,2.9081395
1147,8.358928,25.91113,0.756963,-0.20103541,2.8749683
1148,-13.081328,38.181595,0.9554485,-0.3383854,2.8956602
1149,-32.7976,72.07981,1.2246163,-0.7407379,2.8543458
1150,-8.546906,49.58172,0.92615604,-0.47309437,2.8972862
1151,-1.814277,45.533478,0.91566074,-0.47279823,2.911471
1152,-16.406607,50.95164,0.99577147,-0.46192765,2.8513448
1153,-0.026849158,42.789547,0.83879083,-0.3753931,2.8847275
1154,-39.819786,78.33066,1.2703851,-0.7800938,2.9175541
1155,-20.412119,64.34977,1.06194,-0.6123247,2.8699913
1156,-24.561623,70.10199,1.0892534,-0.646595,2.8698955
1157,-18.845942,65.18499,1.0680686,-0.64180356,2.858083
1158,-36.302063,69.46215,1.2512134,-0.6977968,2.9104238
1159,-3.37885,45.133816,0.8626439,-0.41689909,2.8897357
1160,-23.467365,55.46461,1.0561471,-0.50697505,2.912294
1161,-12.41158,57.274696,0.98888147,-0.5583991,2.8262649
1162,-5.455902,48.372196,0.89675426,-0.43942794,2.8437405
1163,-22.284039,64.447266,1.0643144,-0.60453343,2.8882337
1164,8.532137,31.149542,0.7562887,-0.2672395,2.8737202
1165,-0.8780172,32.864784,0.8611819,-0.30255815,2.8317401
1166,-25.425259,58.65841,1.1019819,-0.55587065,2.867059
1167,4.027627,30.719845,0.7846654,-0.27016124,2.9905508
1168,1.1789596,37.546486,0.8020671,-0.30837756,2.946395
1169,-15.644593,60.198208,1.0338572,-0.601569,2.908351
1170,-9.82255,53.08238,0.9709404,-0.5264021,2.879947
1171,-19.58903,60.16938,1.0582874,-0.6000161,2.870946
1172,-25.865618,56.901493,1.1302277,-0.5585335,2.9336216
1173,14.681917,32.518166,0.67455137,-0.2664608,2.9082105
1174,-13.28037,64.98612,0.99666464,-0.6239883,2.8775654
1175,-37.677353,84.02686,1.207911,-0.785235,2.9939404
1176,-15.894468,49.503597,1.0128571,-0.46000928,2.9374409
1177,11.907125,21.664804,0.7109215,-0.16222009,2.8341322
1178,-4.467355,38.373627,0.8864616,-0.35271567,2.9019268
1179,-10.216564,52.225346,0.94609624,-0.4770397,2.8469944
1180,-17.550491,51.48198,1.0223248,-0.4879127,2.882216
1181,-28.293095,59.111702,1.1462222,-0.5811629,2.881407
1182,-42.60806,74.181404,1.3336371,-0.78174895,2.8529706
1183,-2.985783,29.64451,0.9190456,-0.3001848,2.926605
1184,20.741617,21.30606,0.62181914,-0.16787598,2.8554704
1185,-5.463825,46.176216,0.9059629,-0.39524883,2.879878
1186,-7.188446,42.264515,0.8709663,-0.3242044,2.8726385
1187,-3.6479278,42.09922,0.89843667,-0.4073145,2.8816648
1188,-36.135525,79.058044,1.2274867,-0.7745231,2.92057
1189,-4.3910913,41.90107,0.8836232,-0.38904327,2.9057317
1190,-7.83472,51.091274,0.9112512,-0.45363304,2.8712711
1191,-9.004497,42.431038,0.949914,-0.40654218,2.9269412
1192,-18.218473,51.944614,1.0032531,-0.45850068,2.8974214
1193,-13.736531,62.14968,1.0223475,-0.61758864,2.8599944
1194,14.58471,26.764647,0.705244,-0.23777315,2.910872
1195,-14.243763,44.447437,1.0052376,-0.4476645,2.9714675
1196,-10.640026,47.680958,0.95951945,-0.44890526,2.8694832
1197,-18.756405,58.34809,1.049022,-0.5705831,2.8951964
1198,-1.1975192,42.29527,0.8821344,-0.40688363,2.8765483
1199,5.754353,31.513191,0.77993166,-0.29086798,2.9187737
1200,-9.889743,50.003662,0.99436337,-0.5169754,2.8632486
1201,-7.779697,57.965,0.90346086,-0.54266065,2.9005117
1202,-15.636606,51.152905,0.98568505,-0.46684852,2.8967574
1203,-40.35854,70.27041,1.2691884,-0.7003973,2.8858542
1204,-7.1365643,54.22598,0.93330806,-0.5236598,2.91712
1205,-30.121424,66.191696,1.1813264,-0.6677484,2.8581932
1206,-12.454005,49.451866,0.9998967,-0.5054428,2.8679144
1207,-23.085617,57.62148,1.0914079,-0.5658032,2.8815713
1208,-15.345629,51.776646,1.0043812,-0.47197878,2.9073136
1209,1.9385993,32.131706,0.81039405,-0.26952556,2.8731124
1210,-6.1348095,39.91465,0.923661,-0.38967347,2.8487833
1211,4.102501,35.221844,0.8053341,-0.30391872,2.9836874
1212,-11.050677,51.371937,0.9744447,-0.50502723,2.8821836
1213,-2.1244335,41.089985,0.87640417,-0.36511078,2.9004464
1214,-20.865297,61.055172,1.0322726,-0.53744864,2.8817644
1215,-15.603392,63.16461,1.0001454,-0.5917456,2.8883579
1216,-7.75881,47.727993,0.94819224,-0.45921597,2.8955317
1217,-10.343391,54.130768,0.96906203,-0.5246147,2.9394543
1218,8.356314,34.991173,0.7684471,-0.3347099,2.8762317
1219,-6.8354535,49.26602,0.9139833,-0.46135008,3.0109663
1220,-26.256285,67.37366,1.1100492,-0.63984084,2.9235566
1221,-0.054942843,30.755394,0.83771867,-0.26397434,2.885269
1222,0.9288836,38.36618,0.8233801,-0.32224816,2.8958108
1223,1.3517525,37.645668,0.7870474,-0.290795,2.8768005
1224,26.760063,9.922671,0.5724956,-0.06821273,2.868492
1225,-18.685009,61.574814,1.0809819,-0.6262925,2.8917537
1226,-3.1486166,47.853176,0.85991526,-0.43106085,2.8603468
1227,-0.6066216,31.244076,0.86378765,-0.30128315,2.847955
1228,-24.900412,68.140884,1.1299549,-0.68261886,2.853807
1229,3.7805243,51.020416,0.8281071,-0.48749354,2.9173973
1230,6.019958,19.30204,0.7455064,-0.119164445,2.9316723
1231,-21.632761,58.068108,1.0914114,-0.5769454,2.8663406
1232,8.684064,34.556686,0.76986504,-0.3098333,2.8846514
1233,-15.6089115,51.20001,1.004205,-0.49366403,2.9200728
1234,-20.67156,62.606644,1.0742358,-0.6124199,2.8655143
1235,11.806019,33.64502,0.6460467,-0.2360979,2.8881261
1236,-24.532803,77.3584,1.1036212,-0.74755234,2.8770063
1237,9.776585,35.47907,0.7256603,-0.28224173,2.849899
1238,-10.791382,41.51098,0.9874405,-0.41353992,2.9054012
1239,-14.836874,57.701607,1.0293233,-0.5639722,2.8739336
1240,-5.530753,56.295494,0.93155354,-0.53661424,2.869521
1241,13.043146,25.147982,0.6883511,-0.18028463,2.8839574
1242,-27.841629,64.779106,1.1724129,-0.6562014,2.9150236
1243,-19.494804,45.948902,1.0228316,-0.39606163,2.8996449
1244,5.4065113,35.105614,0.7977733,-0.33371142,2.7918165
1245,-22.656298,70.31375,1.0866375,-0.666855,2.8662083
1246,-9.189276,47.560406,0.9186539,-0.42494914,2.892102
1247,-2.2551582,29.4313,0.91465586,-0.30271596,2.8905253
1248,9.023735,35.210957,0.78731805,-0.34004155,2.8854918
1249,-25.231155,58.127254,1.1188929,-0.5654907,2.8803484
1250,-9.261805,51.075695,0.94342244,-0.48259857,2.8932827
1251,-23.14008,67.39259,1.0875992,-0.6685252,2.857313
1252,-1.1674671,38.13265,0.85676986,-0.34378767,2.8544166
1253,-26.507418,76.30071,1.1290677,-0.745064,2.8827548
1254,-2.2844524,43.94147,0.8991274,-0.43693882,2.8946126
1255,-8.893912,47.23401,0.9202616,-0.40681446,2.9233806
1256,-48.840305,82.55975,1.3547746,-0.8054655,2.8897266
1257,0.2889548,44.691025,0.85537344,-0.42183474,2.8448064
1258,-18.710247,67.888626,1.0885665,-0.69894564,2.8667204
1259,-35.959274,73.24242,1.2132894,-0.70796156,2.8562288
1260,-13.830824,56.193157,1.0013504,-0.53455806,2.9845212
1261,-35.03734,68.533966,1.224224,-0.6708263,2.861548
1262,-21.171673,63.463898,1.085033,-0.6174619,2.8895493
1263,11.465955,32.3129,0.73346645,-0.29455322,2.8424563
1264,3.794555,29.185457,0.8261641,-0.265164,2.8622427
1265,-13.566232,43.26656,0.9590079,-0.3693481,2.8466012
1266,-8.488615,35.89476,0.929578,-0.3038511,2.8775814
1267,-23.37587,56.26315,1.1039679,-0.56707734,2.8712358
1268,-23.61612,72.14059,1.1252873,-0.7310343,2.908729
1269,15.176322,14.8080845,0.650314,-0.07517392,2.9102583
1270,-19.799444,67.53195,1.020797,-0.5929938,2.8392465
1271,-17.793514,57.446556,1.0572175,-0.56746554,2.918211
1272,-25.530712,69.76258,1.1093851,-0.6754448,2.9203782
1273,-18.28879,53.90058,1.0388649,-0.53447425,2.8934338
1274,3.4549303,34.58759,0.7952383,-0.29406643,2.8845165
1275,-17.312462,53.452007,1.0363342,-0.52897924,2.8699543
1276,-11.175397,55.454647,0.9602777,-0.5197307,2.8807404
1277,-0.38773435,40.898643,0.90617895,-0.45054615,2.8721683
1278,-26.775166,75.234474,1.1154119,-0.6929047,2.9300876
1279,-17.722073,59.168434,1.0585833,-0.5977871,2.8739793
1280,-15.360051,49.080273,1.0130334,-0.45293805,2.8257227
1281,-25.952026,67.238205,1.0952696,-0.61809635,2.8999937
1282,-27.68166,69.69422,1.1004161,-0.6240837,2.9267275
1283,-12.617938,41.532692,0.95678246,-0.3722707,2.9184928
1284,-14.869233,56.78975,1.0096226,-0.5376732,2.8959846
1285,-4.6465554,41.820496,0.89372265,-0.37348875,2.8637266
1286,-24.758766,73.40166,1.1208848,-0.7339533,2.855125
1287,-53.984074,88.40652,1.4070369,-0.8715965,2.842452
1288,-22.749023,73.66674,1.076783,-0.6963341,2.8575425
1289,-9.023922,53.023754,0.94983363,-0.49459726,2.8370743
1290,-29.009266,68.239975,1.144884,-0.6435199,2.9108589
1291,-7.319344,48.37981,0.9197788,-0.44482195,2.9178278
1292,-20.991314,62.410297,1.0804327,-0.61197984,2.8893769
1293,4.007705,38.22062,0.827442,-0.37313977,2.9095378
1294,-14.222037,57.857548,1.008063,-0.558572,2.9001184
1295,-17.990599,54.89696,1.0204662,-0.51926804,2.8730502
1296,-37.791298,88.67662,1.2123675,-0.82375425,2.9052207
1297,-3.3558183,41.036057,0.8734929,-0.3651591,2.9420476
1298,15.198329,26.845491,0.6963783,-0.2221901,2.8912787
1299,6.5967383,29.71781,0.7754171,-0.26595798,2.9135299
1300,-8.392785,41.727833,0.9373374,-0.39697075,2.8793728
1301,-7.997027,52.12517,0.93881047,-0.48759493,2.970305
1302,-5.3760285,39.062534,0.9046096,-0.35507777,2.9508119
1303,2.895629,39.948315,0.81590116,-0.37817654,2.9067373
1304,-9.637425,57.30724,0.9888852,-0.5890051,2.9001315
1305,11.873695,19.82641,0.69007397,-0.13063547,2.9271133
1306,5.89436,32.14092,0.79665035,-0.29452813,2.927075
1307,-23.677137,61.430923,1.0801313,-0.58940774,2.919767
1308,-5.3356004,45.956364,0.91738635,-0.45152336,2.9053097
1309,8.171536,29.75712,0.73833877,-0.22730681,2.8622024
1310,-57.413338,94.5401,1.4545187,-0.9438734,2.9055126
1311,-16.2171,64.4839,0.9948704,-0.6195344,2.904192
1312,-8.7951145,60.309093,0.94231635,-0.5880113,2.9082713
1313,1.4429088,42.9145,0.8584899,-0.41580477,2.9442585
