,0,1,2
1325,0.5943392,0.28732294,-1.0119228
1326,0.5860385,0.34515575,-1.0485997
1327,0.60783577,0.3758585,-0.98588556
1328,0.47664386,0.38983873,-0.95792216
1329,0.57096875,0.35339305,-0.9516227
1330,0.5243569,0.36539403,-1.0233005
1331,0.52698267,0.35068604,-1.0136687
1332,0.5143306,0.45165247,-0.9419621
1333,0.49450964,0.42935565,-1.0075139
1334,0.5116045,0.39796573,-1.0145646
1335,0.52975065,0.37667137,-1.0574445
1336,0.53652525,0.41075864,-0.9798673
1337,0.50827086,0.42265832,-0.91017747
1338,0.4926609,0.36372954,-0.9414679
1339,0.58575255,0.3150757,-0.9426389
1340,0.590593,0.34746125,-0.938736
1341,0.58091915,0.33669993,-0.9526682
1342,0.577071,0.34855688,-0.9730819
1343,0.55890685,0.28499708,-0.9047362
1344,0.5308293,0.3652287,-1.0198612
1345,0.52154505,0.41471252,-0.9891467
1346,0.53609246,0.36918214,-0.97024065
1347,0.49380478,0.43940064,-1.0011982
1348,0.6125667,0.23241344,-0.969602
1349,0.57485896,0.36091807,-1.0390073
1350,0.47437164,0.40081966,-0.9427711
1351,0.53765714,0.37052283,-0.8913459
1352,0.51617557,0.35755953,-0.92356133
1353,0.52866036,0.39070284,-1.0167305
1354,0.6161189,0.27438164,-0.8491705
1355,0.65362734,0.22732341,-0.9157199
1356,0.5705202,0.34190184,-0.9765193
1357,0.5214574,0.36992785,-1.0177282
1358,0.47306952,0.39316675,-0.99292576
1359,0.57929075,0.3528834,-0.9250059
1360,0.5599519,0.3627717,-0.9641776
1361,0.5899331,0.33678102,-0.9292764
1362,0.54706,0.33616403,-0.96435976
1363,0.43988013,0.45904282,-0.9634238
1364,0.54072016,0.39794508,-0.918315
1365,0.54010934,0.39435193,-0.9655691
1366,0.539275,0.4093811,-0.9263178
1367,0.5895889,0.32111138,-0.89106596
1368,0.54907113,0.336051,-0.99604684
1369,0.5338885,0.39967635,-0.9235106
1370,0.5624894,0.37327123,-0.97682095
1371,0.5034247,0.42036894,-0.94302374
1372,0.5261901,0.37278482,-1.0247182
1373,0.58783925,0.29833513,-0.89734113
1374,0.6274544,0.2623138,-0.98733914
1375,0.5501854,0.30914417,-0.92492217
1376,0.57408535,0.40935007,-1.0118483
1377,0.5125122,0.33754626,-0.9389941
1378,0.55446917,0.34585634,-0.99539536
1379,0.537126,0.39264026,-0.99777406
1380,0.56093085,0.30994126,-0.9817864
1381,0.56261986,0.32816523,-0.9897338
1382,0.5205022,0.38037872,-0.93393785
1383,0.46590897,0.4181519,-0.8585609
1384,0.55475056,0.38824198,-0.95723134
1385,0.52620095,0.41218376,-0.8896589
1386,0.5152353,0.3644953,-0.94182426
1387,0.5176452,0.433862,-0.96409625
1388,0.65846205,0.24397744,-0.96684694
1389,0.55809677,0.3639166,-0.8763094
1390,0.50512505,0.45276535,-0.89931387
1391,0.5898882,0.3478482,-1.0128672
1392,0.53699756,0.3929177,-0.9853172
1393,0.5661177,0.33641455,-1.0040026
1394,0.5241312,0.44986907,-0.91372555
1395,0.58207554,0.4055557,-0.9412931
1396,0.595895,0.2884353,-1.0201446
1397,0.58226264,0.32243004,-1.0103114
1398,0.49051744,0.38621613,-0.9671248
1399,0.5500806,0.41955516,-0.93919134
1400,0.5575134,0.34244975,-1.0318866
1401,0.5732754,0.32404923,-0.97506803
1402,0.5325617,0.4044058,-0.99419034
1403,0.502739,0.3747008,-0.98058146
1404,0.59474844,0.26701653,-0.94164914
1405,0.5634109,0.35454753,-0.9443145
1406,0.60269517,0.35340673,-0.9645595
1407,0.4666045,0.5041197,-1.0040293
1408,0.5255579,0.37987763,-0.9063863
1409,0.47555286,0.4693839,-0.95496565
1410,0.5474769,0.32116368,-0.9813687
1411,0.5508786,0.37221092,-0.9210338
1412,0.5226781,0.36016557,-0.9044844
1413,0.49363726,0.42870957,-1.0370452
1414,0.5591207,0.34295565,-0.98350734
1415,0.68099004,0.23757927,-1.0175958
1416,0.54616946,0.3680841,-0.958265
1417,0.505891,0.3216074,-0.8162286
1418,0.542738,0.34887502,-0.972697
1419,0.5647215,0.33020487,-0.9066077
1420,0.5254905,0.39460126,-0.9259505
1421,0.59653294,0.27277082,-0.9428151
1422,0.534929,0.3110968,-1.0186653
1423,0.5293529,0.38487276,-0.91016275
1424,0.53035766,0.38056606,-0.98087037
1425,0.5518646,0.38617584,-1.000225
1426,0.57915914,0.39027026,-0.9782634
1427,0.57138956,0.36757568,-0.98495895
1428,0.518606,0.44547004,-0.9672381
1429,0.52186984,0.35050806,-0.94206226
1430,0.53843987,0.3769166,-0.88509536
1431,0.55003154,0.3476077,-1.0239161
1432,0.5642313,0.35554063,-0.94760025
1433,0.5314253,0.41253102,-1.0015686
1434,0.55694526,0.34621802,-1.0158186
1435,0.5714104,0.34892738,-0.9338288
1436,0.5276713,0.3878757,-1.0187012
1437,0.53425187,0.378767,-0.96854925
1438,0.54962146,0.3816405,-0.9153867
1439,0.54462194,0.34401277,-0.97886986
1440,0.56023514,0.3545607,-1.0196198
1441,0.54770523,0.35571426,-0.9492019
1442,0.5044764,0.44812745,-0.9825047
1443,0.53387165,0.36490822,-0.96373165
1444,0.5465861,0.32882157,-0.99466515
1445,0.417258,0.48646724,-0.96366554
1446,0.5088665,0.43646184,-0.9279402
1447,0.5524588,0.36714762,-0.9808916
1448,0.5744071,0.37587723,-0.9096637
1449,0.5281281,0.36445367,-0.9794794
1450,0.5841053,0.30369928,-0.88379776
1451,0.5864879,0.31365314,-0.8954879
1452,0.5136429,0.40564653,-0.8530337
1453,0.5813897,0.3554103,-1.0031958
1454,0.4823551,0.4284633,-0.89706457
1455,0.5327914,0.37049133,-1.0146046
1456,0.5885252,0.3472049,-0.98906857
1457,0.5836691,0.33236763,-0.9326322
1458,0.49226332,0.4017901,-0.96875066
1459,0.5196139,0.39160955,-1.0529137
1460,0.53205097,0.4155076,-1.0465463
1461,0.57260334,0.31102172,-0.92513007
1462,0.62331456,0.27697462,-0.94397765
1463,0.567821,0.30939606,-0.94709915
1464,0.6331716,0.32182673,-0.96367985
1465,0.48407966,0.45758414,-0.9169977
1466,0.50753444,0.4045732,-0.929015
1467,0.52777994,0.3774216,-0.9512529
1468,0.5628906,0.39556018,-0.894101
1469,0.52586573,0.3814173,-0.97853345
1470,0.52720153,0.42020398,-0.97490984
1471,0.5524352,0.34208044,-0.89666384
1472,0.5298032,0.3633647,-0.8374747
1473,0.5177243,0.4128153,-1.0045149
1474,0.5232885,0.418287,-0.96239686
1475,0.5254294,0.3733935,-0.9122413
1476,0.57882494,0.3545253,-0.8983207
1477,0.4157167,0.54852563,-0.9606933
1478,0.5734631,0.3018856,-0.8979794
1479,0.5314606,0.39306322,-1.012565
1480,0.5875219,0.2899202,-0.906552
1481,0.5804226,0.30103177,-0.9559677
1482,0.50232404,0.3960642,-1.0287039
1483,0.49731228,0.41657656,-0.9712846
1484,0.56600195,0.34909275,-0.94286877
1485,0.6046619,0.30066493,-0.9351444
1486,0.5696581,0.36663514,-0.91231817
1487,0.60043925,0.2927721,-0.91572636
1488,0.59543735,0.33903545,-0.9684293
1489,0.57162124,0.37683448,-0.9302477
1490,0.52027094,0.42075878,-0.9577909
1491,0.55746794,0.33436817,-1.0145054
1492,0.585487,0.33754003,-0.9290536
1493,0.53870517,0.37903413,-0.9696871
1494,0.5973341,0.35347557,-0.8999176
1495,0.5015628,0.3420191,-0.939247
1496,0.5799503,0.35522595,-0.9316192
1497,0.5242183,0.4287519,-0.94939214
1498,0.5670198,0.34705514,-0.9834846
1499,0.55046463,0.34501377,-1.0247777
1500,0.5107786,0.37277436,-0.9788501
1501,0.5617012,0.3936213,-0.9549444
1502,0.5477386,0.336425,-0.9505592
1503,0.5814148,0.3331203,-1.0441731
1504,0.544857,0.34522367,-1.0021799
1505,0.51387185,0.41366085,-1.0234206
1506,0.5448144,0.35342097,-0.9391323
1507,0.49523985,0.33401945,-1.0447026
1508,0.6089559,0.32515103,-1.0103955
1509,0.5445627,0.34580106,-0.9306348
1510,0.4903487,0.35848638,-0.97597307
1511,0.52914625,0.36833277,-0.9260716
1512,0.49285048,0.3807283,-0.9116394
1513,0.55933434,0.3300477,-0.92527163
1514,0.544503,0.33441627,-0.92751575
1515,0.57396287,0.32140464,-0.91845036
1516,0.50316596,0.4204833,-0.9861032
1517,0.56375504,0.34165064,-0.97748
1518,0.58995813,0.26387924,-0.932218
1519,0.55898035,0.35404733,-0.92038774
1520,0.5713677,0.35478303,-0.96613556
1521,0.5505385,0.356309,-0.9883042
1522,0.563702,0.3302832,-1.00455
1523,0.50186193,0.45333004,-0.9634331
1524,0.5124718,0.37184608,-0.9420422
1525,0.54185504,0.40721428,-0.92966837
1526,0.57445496,0.37131077,-0.93164974
1527,0.54265136,0.32829866,-0.92595965
1528,0.482704,0.39714363,-0.92309415
1529,0.55084795,0.30970645,-0.9689376
1530,0.6227609,0.29829395,-0.9725038
1531,0.49884692,0.45343804,-0.9472525
1532,0.48362538,0.42605376,-1.0338564
1533,0.47717044,0.4523496,-0.92191046
1534,0.55772465,0.36931723,-0.92251277
1535,0.57321566,0.36201662,-0.9719018
1536,0.53484327,0.34388456,-0.91763145
1537,0.53709775,0.38181448,-1.0036731
1538,0.57293594,0.37691167,-0.97433865
1539,0.5443157,0.36599728,-0.9633763
1540,0.55139303,0.3688208,-0.8911136
1541,0.5066331,0.4104988,-0.96116924
1542,0.59188753,0.28026912,-0.9350326
1543,0.47452414,0.43208602,-1.0038787
1544,0.58314204,0.34526688,-0.92051834
1545,0.5547829,0.3795262,-0.930642
1546,0.5337221,0.43132415,-0.95028615
1547,0.5598361,0.31292424,-1.005392
1548,0.5603677,0.40509766,-0.9606222
1549,0.54613394,0.3787587,-0.9932809
1550,0.5624436,0.33206564,-0.9181603
1551,0.57088494,0.37705785,-0.96527815
1552,0.55409104,0.39393455,-0.9639102
1553,0.57949954,0.35456046,-0.8899754
1554,0.5781965,0.4028332,-0.900213
1555,0.49606538,0.37981558,-0.97485906
1556,0.5726961,0.33725062,-0.9693899
1557,0.6352141,0.32532114,-0.91956645
1558,0.5354481,0.36120644,-1.0423405
1559,0.48388493,0.4067427,-0.9964219
1560,0.53543854,0.43050095,-0.93763655
1561,0.5160107,0.4273296,-0.92125136
1562,0.5357224,0.40614855,-0.94126046
1563,0.61706424,0.32141596,-0.8772142
1564,0.5357624,0.33500692,-0.87315553
1565,0.5711985,0.30508378,-0.95772696
1566,0.6388754,0.21672525,-1.0129888
1567,0.5460728,0.33531895,-1.0502967
1568,0.57025194,0.39159212,-0.94182277
1569,0.54522604,0.3253103,-0.919755
1570,0.60008126,0.27717838,-0.985396
1571,0.5553474,0.3437216,-0.9850731
1572,0.5424488,0.3676258,-1.0967466
1573,0.63632137,0.27431616,-0.9434588
1574,0.5399867,0.328606,-0.95288664
1575,0.58561134,0.3096103,-0.9711568
1576,0.60586464,0.28133008,-0.99025923
1577,0.55606073,0.33311588,-0.9554734
1578,0.53420013,0.3310793,-0.9873497
1579,0.5787689,0.36072648,-0.90044826
1580,0.56674033,0.38376817,-0.9225144
1581,0.5870128,0.32072195,-0.9069145
1582,0.6450993,0.26373604,-0.9558859
1583,0.5767889,0.32303724,-0.9744577
1584,0.56074166,0.3207813,-0.9473872
1585,0.5494797,0.32790425,-0.9511717
1586,0.5490932,0.38551494,-0.9495803
1587,0.56625724,0.3261593,-0.9099758
1588,0.5433133,0.38047966,-1.0089836
1589,0.5696606,0.38708696,-0.9823671
1590,0.5231053,0.35201266,-0.9269147
1591,0.5592543,0.39311367,-0.9528343
1592,0.5403235,0.40122357,-0.9565562
1593,0.474657,0.44345513,-0.9944832
1594,0.57881707,0.3294115,-1.0070127
1595,0.5759053,0.37543955,-0.98385
1596,0.55650127,0.29876357,-1.0372707
1597,0.46473625,0.45502797,-0.9212479
1598,0.46235263,0.41815624,-0.9656697
1599,0.51366955,0.3744144,-0.9144222
1600,0.5193454,0.38814867,-0.92720854
1601,0.5304281,0.4493255,-0.94769746
1602,0.51951265,0.423129,-0.8813247
1603,0.54811126,0.33516917,-0.9974548
1604,0.6537795,0.23585583,-0.9912035
1605,0.56267667,0.42271867,-0.87978363
1606,0.5528927,0.34735578,-0.8653427
1607,0.55232525,0.36775765,-0.8897115
1608,0.58370304,0.3856693,-0.9819851
1609,0.5106244,0.41245016,-1.0447102
1610,0.5835209,0.35815075,-1.0213505
1611,0.49285868,0.39638934,-0.9009608
1612,0.5962309,0.289556,-0.9357096
1613,0.5191333,0.4027521,-0.99268484
1614,0.5454029,0.35293207,-0.9244841
1615,0.5805582,0.30845025,-0.93550843
1616,0.53808004,0.40980938,-0.94144505
1617,0.5167263,0.3868338,-1.0272721
1618,0.53679144,0.42550212,-0.9121424
1619,0.5437133,0.37389502,-0.8822591
1620,0.5063774,0.38172692,-0.98950094
1621,0.5805947,0.3650044,-0.98796356
1622,0.5017487,0.45175675,-0.94222885
1623,0.56972504,0.29333958,-0.943069
1624,0.5433555,0.310877,-0.91535085
1625,0.50848824,0.35524997,-0.9452941
1626,0.56991047,0.37812144,-0.98435116
1627,0.50237554,0.4073023,-0.955236
1628,0.48795295,0.417154,-1.0065948
1629,0.52577406,0.3029379,-0.90308607
1630,0.5308225,0.3726995,-0.95257765
1631,0.5216347,0.34425336,-0.97679234
1632,0.5749204,0.31312716,-1.0409364
1633,0.6245784,0.28677154,-1.0721642
1634,0.45867512,0.41444656,-0.9701791
1635,0.5087028,0.43311632,-0.9808561
1636,0.5959911,0.2653873,-0.9286318
1637,0.597945,0.33143905,-1.0074403
1638,0.55929965,0.3127952,-1.0343995
1639,0.49834123,0.41577685,-0.93121445
1640,0.55952835,0.33007142,-0.9508406
1641,0.5764517,0.3195518,-0.9488943
1642,0.48253325,0.40836662,-0.9909142
1643,0.5187301,0.36461982,-0.93608516
1644,0.555416,0.3455383,-0.9804695
1645,0.554722,0.3705478,-0.9561664
1646,0.55233973,0.3453896,-1.0073723
1647,0.53218627,0.40857163,-0.903404
1648,0.49194336,0.3641757,-0.97536117
1649,0.5392985,0.36988696,-0.97616404
1650,0.5553505,0.3890576,-0.88822746
1651,0.5009948,0.4267858,-1.0126357
1652,0.6010753,0.32841527,-0.9803147
1653,0.56296045,0.34268507,-0.91259944
1654,0.53410333,0.3598698,-0.89774483
1655,0.5599301,0.35005262,-0.98411936
1656,0.5191318,0.39765882,-1.0123916
1657,0.52446795,0.3915378,-0.89901423
1658,0.4956466,0.33918607,-0.9370582
1659,0.5541214,0.31693393,-0.8924834
1660,0.5666591,0.35287315,-0.8769943
1661,0.48958266,0.40253985,-0.90188146
1662,0.6230047,0.31192407,-0.93851143
1663,0.5428522,0.4018132,-0.921495
1664,0.5097681,0.34763995,-1.010274
1665,0.5358296,0.38127527,-0.93278146
1666,0.47039887,0.47185925,-0.9711389
1667,0.49036035,0.40880555,-0.86487573
1668,0.5470539,0.36775398,-0.99629277
1669,0.59892404,0.30292684,-0.94002306
1670,0.45972407,0.38886315,-0.9282729
1671,0.54880154,0.3637936,-0.99038905
1672,0.6093593,0.30922994,-0.9863739
1673,0.54801244,0.355474,-1.0184655
1674,0.642997,0.24325712,-0.9434033
1675,0.5450215,0.3775484,-0.9965746
1676,0.6041965,0.30230618,-0.9257997
1677,0.6018535,0.29280606,-1.005856
1678,0.56888324,0.34234193,-0.9406315
1679,0.5536821,0.3513125,-0.9411379
1680,0.5883889,0.27736312,-0.988393
1681,0.5794872,0.32305235,-1.0093468
1682,0.5049394,0.48820466,-1.0011803
1683,0.51672953,0.33632347,-0.9611853
1684,0.51665425,0.45807314,-0.97497296
1685,0.61925584,0.28267276,-1.016801
1686,0.5928935,0.29491857,-0.97506505
1687,0.49366927,0.41123396,-0.96363413
1688,0.54187995,0.36360952,-1.0117476
1689,0.5381631,0.39722976,-0.91881496
1690,0.5379464,0.34036273,-0.9694169
1691,0.5498315,0.38033676,-1.016762
1692,0.600609,0.31598386,-0.98810863
1693,0.5376372,0.3695254,-0.93213725
1694,0.4794645,0.39222786,-0.9867555
1695,0.5937959,0.34591496,-0.92246974
1696,0.5584819,0.3830748,-0.9817605
1697,0.56461793,0.34912556,-0.9736658
1698,0.56834716,0.32399288,-0.97729844
1699,0.55535865,0.37764606,-1.0180818
1700,0.4988907,0.43998632,-0.92589617
1701,0.54588795,0.39391375,-1.0100044
1702,0.5540443,0.34180853,-1.1074482
1703,0.48406184,0.42168358,-0.9947178
1704,0.5656264,0.3294654,-0.9514575
1705,0.54671866,0.38714856,-0.9929649
1706,0.5114481,0.41175693,-0.9565423
1707,0.57546914,0.33037487,-0.93960845
1708,0.5702364,0.3329762,-0.8277208
1709,0.5649778,0.3042481,-0.9982446
1710,0.6271901,0.32810035,-0.8585407
1711,0.5723973,0.40512222,-0.95347327
1712,0.59310985,0.35535312,-0.98242235
1713,0.5457064,0.35823426,-0.97957623
1714,0.574881,0.32785198,-0.98013026
1715,0.5517702,0.31622106,-0.9276753
1716,0.5048936,0.37631214,-0.9320596
1717,0.61413354,0.29492357,-0.99417305
1718,0.5594264,0.33018902,-0.99015945
1719,0.55242825,0.3774967,-1.0086799
1720,0.5728364,0.2972878,-1.0330837
1721,0.60579574,0.30542544,-0.93062013
1722,0.54582006,0.42347598,-0.92866063
1723,0.5727171,0.37413204,-0.94686884
1724,0.58547467,0.32382134,-0.928107
1725,0.5547821,0.42915806,-0.99278367
1726,0.53361666,0.3519106,-1.0612365
1727,0.5027754,0.4373393,-0.9480158
1728,0.5409359,0.32186636,-0.9322953
1729,0.5445852,0.3597971,-1.0097444
1730,0.5161101,0.40795407,-0.95272875
1731,0.58380216,0.31624883,-1.0016819
1732,0.5107342,0.390616,-0.9445817
1733,0.48517716,0.4600179,-0.99905294
1734,0.5736123,0.32010108,-0.9221732
1735,0.520071,0.34732258,-0.97526336
1736,0.4963868,0.43740615,-1.0308231
1737,0.566753,0.39808244,-1.0333327
1738,0.61278135,0.29490313,-1.0329025
1739,0.55256987,0.40109578,-0.94952935
1740,0.53329563,0.37975386,-0.9175584
1741,0.53398806,0.35688376,-1.0578674
1742,0.5426098,0.31996948,-0.98361385
1743,0.5288662,0.40232968,-0.9988055
1744,0.54671824,0.34057543,-0.98253536
1745,0.5869769,0.30555442,-1.0297375
1746,0.5261842,0.38687354,-1.0237633
1747,0.656363,0.18831258,-0.9288147
1748,0.4890272,0.42791137,-1.0350498
1749,0.5464069,0.3278808,-1.0275519
1750,0.50240546,0.41154984,-0.88054407
1751,0.55302227,0.41314515,-0.8753557
1752,0.5589023,0.3371363,-0.89998597
1753,0.53956074,0.3468662,-0.93510884
1754,0.5682971,0.3255581,-0.96891254
1755,0.5078413,0.39922172,-0.9365101
1756,0.5433949,0.30301034,-0.9147332
1757,0.5325376,0.3836934,-0.9924666
1758,0.55156076,0.3701528,-0.9110584
1759,0.5902856,0.3671067,-0.9354678
1760,0.52435684,0.39052698,-0.94723684
1761,0.52690446,0.39730954,-0.98374724
1762,0.5176032,0.41401306,-0.97612816
1763,0.57108676,0.2725769,-0.91950655
1764,0.5791387,0.31557384,-0.9779831
1765,0.633398,0.2750921,-0.9793853
1766,0.5631106,0.33514163,-0.93112344
1767,0.59554577,0.30909064,-0.9312179
1768,0.55968493,0.37438428,-0.9620615
1769,0.55464625,0.35778737,-0.9840952
1770,0.6291491,0.24654749,-0.8921147
1771,0.41268706,0.48838624,-0.9563167
1772,0.5571687,0.35150012,-0.9251824
1773,0.51754355,0.4050195,-0.9940557
1774,0.59237987,0.3200994,-0.94017553
1775,0.5651809,0.39007998,-1.0449334
1776,0.5264105,0.38246933,-0.97118366
1777,0.52177995,0.36566415,-0.9116809
1778,0.47280785,0.50113404,-0.90939784
1779,0.5820784,0.3838813,-1.0002902
1780,0.5869628,0.32155907,-1.0175413
1781,0.59466565,0.3137316,-1.0583514
1782,0.56250286,0.36945477,-1.0473444
1783,0.52539694,0.37328503,-1.0709453
1784,0.5494457,0.3731532,-0.9704195
1785,0.5657503,0.38945746,-0.8952521
1786,0.5610232,0.38515934,-0.92324156
1787,0.51303846,0.43861195,-0.8954085
1788,0.5065898,0.36793306,-0.8678245
1789,0.53008664,0.3630698,-0.99704266
1790,0.5196457,0.3889377,-1.004618
1791,0.5584545,0.36972824,-0.95137626
1792,0.4769151,0.40886924,-0.9279469
1793,0.51886797,0.39681947,-0.9767245
1794,0.5094596,0.35221943,-0.9396509
1795,0.51208985,0.40649527,-0.97170675
1796,0.50036013,0.40806583,-0.9202444
1797,0.5228375,0.36639398,-0.9935056
1798,0.522202,0.36167672,-0.89716315
1799,0.563918,0.32762733,-0.9355113
1800,0.565736,0.3287483,-0.9767902
1801,0.44769546,0.4709651,-0.9383814
1802,0.5829504,0.33836216,-0.9527447
1803,0.5551497,0.43102324,-0.8458918
1804,0.6095828,0.3095777,-0.98279953
1805,0.46681887,0.39437833,-1.0696545
1806,0.5001341,0.42242256,-0.9567192
1807,0.574365,0.35954916,-1.0108801
1808,0.5961397,0.37596795,-0.9418846
1809,0.5623465,0.34350675,-0.9298434
1810,0.45609817,0.47054583,-0.9486362
1811,0.51945716,0.4097931,-0.89792347
1812,0.59514034,0.33728865,-0.997214
1813,0.5795208,0.2962329,-0.95579976
1814,0.49305496,0.4117309,-1.0602382
1815,0.5393477,0.35495684,-1.0083172
1816,0.57831067,0.34710246,-0.91164804
1817,0.52646375,0.38502452,-0.9994373
1818,0.5481679,0.36547193,-0.94833064
1819,0.56692183,0.34853697,-0.9575198
1820,0.46726322,0.42964467,-0.9351451
1821,0.51297253,0.47625616,-0.96313965
1822,0.5804035,0.31031373,-0.9108263
1823,0.553803,0.37676343,-0.95662475
1824,0.49625406,0.44610012,-0.96744907
1825,0.533974,0.3542135,-1.041022
1826,0.5745394,0.372044,-0.93736684
1827,0.5236607,0.3761625,-0.966717
1828,0.52512735,0.40151826,-0.91270643
1829,0.49495614,0.4526972,-0.9814697
1830,0.5275009,0.3147773,-0.8867853
1831,0.6277139,0.30336154,-0.8802216
1832,0.5218244,0.40028626,-0.9305822
1833,0.5107392,0.38867727,-0.94419825
1834,0.50146925,0.35258466,-1.022616
1835,0.48803183,0.44027004,-0.95310694
1836,0.5501864,0.40390703,-0.9854415
1837,0.61539835,0.22621347,-0.9467038
1838,0.5889077,0.29977736,-0.96410555
1839,0.613204,0.24919873,-0.9820599
1840,0.57327116,0.3259036,-0.9281837
1841,0.47302806,0.4230837,-0.96937567
1842,0.5288321,0.3473884,-0.9874591
1843,0.53167343,0.3835213,-1.0016227
1844,0.5253037,0.3763652,-0.8952753
1845,0.55179715,0.38795868,-0.91674787
1846,0.55944866,0.34301534,-1.0128844
1847,0.6068969,0.33083615,-0.8985671
1848,0.5927104,0.30281276,-0.91168857
1849,0.5611469,0.35637182,-0.9582425
1850,0.5508693,0.35209885,-0.94904375
1851,0.58383507,0.31330404,-1.0128618
1852,0.47496247,0.42507637,-0.872733
1853,0.5220166,0.37869275,-0.9621027
1854,0.6098994,0.31528062,-0.87873036
1855,0.5025154,0.4825588,-0.9018431
1856,0.56077915,0.35904703,-0.9284366
1857,0.545142,0.39198908,-0.93111145
1858,0.55722594,0.35741287,-1.0241948
1859,0.44805753,0.47800505,-0.9291757
1860,0.5964633,0.28742206,-0.9599559
1861,0.5169413,0.4026823,-1.0377867
1862,0.5620728,0.33367348,-0.91657716
1863,0.502927,0.4177764,-0.98015827
1864,0.5607431,0.31498274,-0.95603263
1865,0.5281713,0.37467423,-0.9955113
1866,0.5203851,0.37903503,-0.97053
1867,0.5471374,0.36099583,-0.9214471
1868,0.5211774,0.42800206,-0.97989196
1869,0.5534623,0.37312216,-0.9478831
1870,0.5980282,0.28090364,-0.9594531
1871,0.5762254,0.32259873,-0.9719737
1872,0.61755973,0.3086036,-0.9497275
1873,0.50128984,0.39513496,-0.9335085
1874,0.52468455,0.3658083,-1.0437241
1875,0.54347557,0.37797236,-0.9667634
1876,0.5597064,0.2998846,-0.99330276
1877,0.5135278,0.40012828,-0.9217518
1878,0.53287345,0.3736917,-0.9463261
1879,0.6339141,0.30239883,-0.9136698
1880,0.5118221,0.36015418,-0.9214109
1881,0.52967674,0.34161612,-0.9065736
1882,0.56698364,0.35620344,-0.9340806
1883,0.53408647,0.3635974,-1.033523
1884,0.595085,0.3142107,-1.0444131
1885,0.47912005,0.4416661,-0.98229337
1886,0.54998446,0.31950253,-0.96851045
1887,0.5400697,0.4142549,-0.90413296
1888,0.57074183,0.38516507,-0.9243529
1889,0.5298652,0.37383747,-0.96576416
1890,0.5669831,0.33843616,-0.9497469
1891,0.5402902,0.37443298,-0.9177608
1892,0.5732186,0.31224197,-0.87848735
1893,0.45176646,0.50138825,-0.9593919
1894,0.58171713,0.2874172,-0.90642637
1895,0.56866,0.29529747,-0.9554732
1896,0.54665715,0.33808047,-0.9874689
1897,0.48516536,0.38502657,-0.90883034
1898,0.5803446,0.34988353,-0.9488902
1899,0.60896575,0.31838045,-0.8797345
1900,0.48803088,0.41408256,-1.0432824
1901,0.4889978,0.4324221,-0.9499829
1902,0.5225555,0.37585044,-1.0149558
1903,0.49831837,0.39394343,-1.0723187
1904,0.55965906,0.3565294,-0.98435986
1905,0.55980814,0.30761817,-0.87285024
1906,0.45150143,0.43214756,-1.0120617
1907,0.52566594,0.3582036,-0.90759075
1908,0.5395346,0.35420877,-0.94399166
1909,0.5165858,0.3919233,-0.94597065
1910,0.51764715,0.40765637,-0.9691816
1911,0.5112346,0.32906598,-0.9343574
1912,0.54931533,0.2982782,-0.9364521
1913,0.56452614,0.34593138,-0.9615076
1914,0.5797738,0.32829547,-0.8874024
1915,0.58099073,0.30871806,-0.9423859
1916,0.50599825,0.3947759,-0.96356535
1917,0.5880241,0.30578825,-0.9916154
1918,0.521546,0.36069497,-0.9932695
1919,0.46074548,0.40935463,-0.932754
1920,0.5380257,0.41158628,-0.95899135
1921,0.54583013,0.3550078,-0.9423328
1922,0.51056945,0.3345405,-0.98983485
1923,0.5351173,0.35318986,-1.0174406
1924,0.48427147,0.42036572,-0.90815955
1925,0.59707755,0.31957465,-0.99079573
1926,0.5274497,0.3108588,-0.8818805
1927,0.50111836,0.3950376,-0.98584664
1928,0.5201785,0.42322567,-0.9970362
1929,0.5126824,0.35792685,-0.9990688
1930,0.5399595,0.37167084,-0.96724725
1931,0.5493033,0.3675078,-0.9495311
1932,0.5732066,0.33093444,-1.1105461
1933,0.61906785,0.29878348,-0.9710924
1934,0.5688827,0.3303531,-0.9725552
1935,0.5183967,0.41480026,-1.0147386
1936,0.43961,0.43757007,-0.95882875
1937,0.5630765,0.3036895,-0.97273827
1938,0.5188421,0.39231443,-0.86525464
1939,0.55529004,0.3408015,-0.996252
1940,0.5096669,0.41112626,-0.9662866
1941,0.5551824,0.38497007,-0.9530293
1942,0.5429373,0.36229402,-0.9137931
1943,0.54800206,0.38262182,-0.88027835
1944,0.54465383,0.40449616,-0.87515306
1945,0.57406414,0.34386826,-1.0482156
1946,0.4697246,0.46257076,-1.029656
1947,0.55768317,0.34277087,-0.933146
1948,0.47741747,0.39648452,-0.94931096
1949,0.55069226,0.35164854,-0.96761197
1950,0.6088934,0.34881034,-1.0180922
1951,0.5944057,0.3034299,-0.90764785
1952,0.53072596,0.37516192,-1.0444221
1953,0.49237403,0.40298536,-0.9237058
1954,0.533901,0.43151218,-1.0043613
1955,0.59143174,0.34496763,-0.9443428
1956,0.52830565,0.3840799,-0.8966565
1957,0.5311277,0.3786784,-0.9767669
1958,0.54993504,0.35765865,-0.92385155
1959,0.45644364,0.47797498,-0.99213827
1960,0.5287991,0.3807409,-0.87635946
1961,0.49051267,0.4229804,-0.9482291
1962,0.51639867,0.40593943,-1.0321163
1963,0.53182274,0.41992688,-0.97709686
1964,0.5609376,0.30032054,-0.9360815
