,0,1,2,3
1053,0.8317028,-1.8758465,0.9649428,1.8277274
1054,1.1251988,-2.5974214,1.0864346,1.8037772
1055,0.5501673,-3.653564,1.0383282,1.7986114
1056,0.56317025,-2.3368673,1.033784,1.7778587
1057,0.7494482,-2.1884243,1.1214482,1.7516004
1058,1.312923,-2.3422148,1.1402283,1.692625
1059,0.8931138,-3.048955,1.1900393,1.6762706
1060,1.3510538,-2.4700203,0.96608496,1.8410484
1061,0.83880144,-2.0702908,1.2786685,1.6638199
1062,-0.28545514,-2.5675647,1.2141539,1.714414
1063,1.6045378,-2.2654498,1.1799623,1.7123969
1064,0.65261364,-2.1694624,1.043575,1.7917583
1065,0.7113323,-1.9559014,1.0732234,1.7635667
1066,1.4341078,-2.7818413,1.1629753,1.7465332
1067,0.3450259,-2.6835864,1.013489,1.7984698
1068,0.49929345,-3.1246889,1.038418,1.7824214
1069,1.0368516,-2.2660267,1.1355603,1.770187
1070,1.4910003,-2.3125343,0.99399185,1.8222884
1071,1.1817602,-2.5630767,0.9338093,1.8319196
1072,0.18395102,-2.2884178,0.98283464,1.8263282
1073,0.6417663,-3.0118299,1.2132335,1.6644278
1074,0.8534438,-2.254444,1.0174074,1.8145002
1075,1.5346813,-2.5656087,1.0550219,1.8001078
1076,1.118768,-2.2251792,1.0841858,1.7593597
1077,-0.18031238,-3.1854038,1.1598946,1.7556263
1078,0.7566786,-2.2593374,1.064655,1.8009812
1079,0.19307771,-2.0179455,1.1169268,1.7630769
1080,0.905237,-2.6384718,1.0058115,1.7771556
1081,0.37606955,-2.1788757,1.246074,1.6513026
1082,0.84114516,-2.2441902,1.1167539,1.7412583
1083,-0.018865472,-2.9551814,0.89155346,1.8733224
1084,0.16896284,-2.6843839,1.1150329,1.765723
1085,0.65790683,-2.374754,1.112525,1.7421707
1086,0.8833624,-2.6251197,1.1527426,1.7252406
1087,0.5021483,-2.7445188,1.143173,1.7624059
1088,1.1634662,-2.3094523,1.11786,1.7611613
1089,0.4127642,-1.941089,1.1681613,1.7294658
1090,-0.036556967,-2.468927,1.0959027,1.7814645
1091,0.710339,-2.7112467,1.0992441,1.749005
1092,0.37180802,-2.1383746,1.1192185,1.7586098
1093,2.5712802,-2.274693,1.0444295,1.7614151
1094,1.6032948,-2.977672,1.1249231,1.7695987
1095,0.80012816,-1.9932144,1.1155103,1.783263
1096,0.73749685,-2.7208085,1.1093535,1.7658616
1097,0.71173537,-2.5839236,1.1051195,1.754394
1098,0.7500365,-2.2831128,1.0330005,1.7958556
1099,0.86675966,-2.3469517,1.1216396,1.7601835
1100,0.89785403,-2.488969,1.0498663,1.7916944
1101,0.16042313,-2.8069894,1.0810319,1.756175
1102,0.26081434,-2.96232,1.081055,1.7513689
1103,1.477608,-3.3441038,1.2048656,1.7312552
1104,0.26633495,-2.7989652,1.1191219,1.7428434
1105,0.53338456,-2.5929792,1.1586083,1.7242305
1106,1.2662104,-2.179075,1.209482,1.6989212
1107,0.74198127,-1.9663472,1.1277386,1.7598093
1108,0.455934,-2.0817597,1.1633872,1.7550278
1109,0.4070216,-2.5907311,1.1593599,1.7497877
1110,0.32781166,-2.4389822,1.0346872,1.794132
1111,1.2315097,-1.9046174,1.0557109,1.7900165
1112,1.0764554,-2.6548734,1.0921718,1.7681465
1113,0.78644955,-2.8988016,1.0535729,1.7722023
1114,0.32875776,-2.9370224,0.9846525,1.8016785
1115,0.2608899,-2.5974452,1.1100132,1.7759566
1116,1.241037,-2.4902058,1.1457163,1.7437456
1117,1.0662652,-2.4476936,1.1715076,1.7260749
1118,1.2439393,-2.7465618,1.06322,1.8127043
1119,1.2425303,-2.4185917,1.1157081,1.7635536
1120,0.84637016,-2.8305273,1.1145484,1.7465236
1121,1.2679503,-2.5120647,1.2879359,1.6464361
1122,0.924098,-2.139756,1.1620123,1.7434773
1123,0.57883424,-2.4976575,1.0996801,1.7408887
1124,1.4256598,-3.1854436,1.1531893,1.7458698
1125,0.93568814,-1.9894364,1.2285113,1.6758347
1126,1.6902643,-2.4084942,0.97002465,1.8118823
1127,1.8322395,-1.7619017,1.0763489,1.7802919
1128,0.17378502,-2.9453368,1.1294863,1.7614148
1129,0.33516756,-2.1241372,1.1441871,1.7226245
1130,2.0423598,-2.5928493,1.0385587,1.8362961
1131,0.063067965,-2.865676,1.0934032,1.7754277
1132,0.3891403,-2.1287234,1.1941642,1.7103179
1133,0.8360724,-2.5486429,1.1453614,1.7314196
1134,0.83363104,-2.5347857,1.1380515,1.7574421
1135,1.8216673,-2.4618192,1.1555817,1.7311325
1136,1.5690261,-3.5085595,1.1539832,1.7349896
1137,0.8046477,-2.7648463,1.118983,1.7506095
1138,1.4794042,-2.512493,1.1013093,1.7462026
1139,0.8937109,-1.9604034,1.0033647,1.8148648
1140,0.7988111,-1.9966596,1.1423854,1.7512103
1141,-0.016987931,-2.4081674,1.211628,1.7103091
1142,1.7803918,-2.4587228,1.089955,1.7654492
1143,0.7975553,-2.9963117,1.1052449,1.7330896
1144,1.017717,-2.2822177,1.1373653,1.7687546
1145,0.6840148,-3.0330677,1.0445698,1.7845904
1146,0.48166907,-2.8543437,1.0804565,1.7791213
1147,1.5902557,-2.1010554,1.1340722,1.7383907
1148,0.57152545,-2.4500837,1.1651263,1.7256926
1149,1.8250041,-1.9811647,1.1724243,1.7406754
1150,0.76893187,-2.9271002,1.0353061,1.7765987
1151,0.94914645,-2.6930401,1.1965648,1.7023284
1152,1.5541679,-2.4783115,1.1404127,1.7194364
1153,1.5038604,-2.278376,1.1820467,1.7090687
1154,0.57056475,-2.7433033,1.0727615,1.7568132
1155,0.496297,-2.1047409,1.121681,1.7617147
1156,1.4469281,-2.3924093,1.1346483,1.7494334
1157,1.0760963,-2.0114877,1.0827644,1.7996157
1158,0.46964678,-2.5540915,1.1281575,1.7546997
1159,0.6744062,-1.8826672,1.1108798,1.7806385
1160,0.9730765,-1.796969,1.0205446,1.7698715
1161,0.8642241,-2.373544,1.2127831,1.7086049
1162,0.32263052,-2.8783493,1.1332371,1.7265829
1163,1.1447703,-2.4952807,1.1465113,1.7346036
1164,0.5908724,-2.527007,1.0998381,1.7572018
1165,1.2723302,-2.4203684,1.1107854,1.7214355
1166,0.38187382,-2.438585,1.0285791,1.8217161
1167,0.9701839,-2.632107,1.1467607,1.7366793
1168,1.0250437,-2.7070532,1.2122998,1.7075567
1169,0.14989437,-2.209232,1.049373,1.7876062
1170,1.3659873,-2.2050219,1.1276613,1.7417011
1171,0.3759103,-2.5598474,1.0763389,1.7824198
1172,1.60196,-1.9435195,1.12242,1.7651833
1173,1.4552798,-2.5677223,1.1536496,1.7597916
1174,0.22108956,-2.6557348,1.0952806,1.763615
1175,1.4268609,-2.6710846,1.1737605,1.7062681
1176,1.1091805,-2.3779442,1.0219914,1.7946302
1177,1.345065,-1.9269575,1.1363776,1.7599044
1178,0.931441,-2.6954339,1.0996338,1.7249029
1179,0.91758454,-2.3316593,0.966773,1.8054918
1180,0.6305284,-2.7308187,0.9429937,1.8140602
1181,1.3041214,-2.7039027,1.0545995,1.8020978
1182,1.3189672,-2.6046557,1.10023,1.7951765
1183,-0.2996471,-2.072857,1.0330837,1.7769072
1184,1.0576307,-3.0672603,1.024903,1.8072205
1185,2.1280577,-2.3596783,1.0699242,1.7783562
1186,1.210117,-1.9254417,0.8047574,1.8785925
1187,0.49761635,-2.882201,1.1567872,1.7199018
1188,1.4345136,-2.6063263,1.1003855,1.7675823
1189,0.27638263,-2.973835,1.0735567,1.7632692
1190,0.7427838,-2.2521753,1.176273,1.7286183
1191,1.1538643,-2.1231837,1.055995,1.758852
1192,0.93545294,-2.404257,1.1318439,1.7502899
1193,1.35749,-2.5201724,1.1911272,1.7335684
1194,0.2836013,-2.4238026,1.1003574,1.7265265
1195,1.5824363,-1.8417302,1.1626427,1.7036518
1196,1.0461702,-2.1633005,1.237314,1.6992706
1197,1.0646852,-2.392988,0.9758088,1.8400116
1198,1.8322264,-1.7033087,0.9875995,1.8101726
1199,0.45284158,-3.560194,1.076815,1.7510983
1200,0.8582024,-3.373151,1.1695765,1.7159803
1201,1.6273853,-2.4612808,1.0567645,1.767895
1202,0.7361905,-1.7445506,1.1246479,1.729608
1203,1.1405442,-2.468271,1.0636051,1.7531018
1204,1.1773646,-1.8428953,1.0837481,1.7654196
1205,1.7374053,-2.604626,1.2181249,1.7240819
1206,0.8062922,-1.5889683,1.0005487,1.8236631
1207,1.0619465,-1.7885486,0.94527733,1.8456295
1208,0.9284168,-2.6384645,1.0315516,1.7723267
1209,1.5125589,-2.64946,1.1011533,1.7457699
1210,1.5726472,-2.993579,1.1299639,1.7295527
1211,0.3259399,-2.035379,1.176703,1.7277681
1212,0.36008102,-2.4100227,1.1579216,1.7362553
1213,0.7439263,-2.3982475,0.9644981,1.8252872
1214,0.99813026,-2.880384,0.9497575,1.8510225
1215,1.01099,-2.5656245,1.0783054,1.7775824
1216,0.40717632,-2.313218,1.0715377,1.7718341
1217,0.41885558,-2.3608904,0.95672965,1.8252805
1218,1.2159595,-2.8321087,1.0234232,1.7710588
1219,1.7970078,-2.0753777,1.2149457,1.7046187
1220,1.7987739,-3.3428779,1.004143,1.8008792
1221,1.1891465,-2.3885467,1.1637446,1.7666911
1222,0.9085907,-1.9821689,1.1731033,1.7160208
1223,1.2302634,-2.8483574,1.1929567,1.7243615
1224,0.36382928,-2.20395,1.0567325,1.7955439
1225,1.0527681,-2.723748,0.98559654,1.8120687
1226,1.785133,-2.3420253,1.1606072,1.7249023
1227,0.73456633,-2.4087374,1.2303228,1.6586082
1228,0.10360829,-1.9753122,1.1019585,1.7668562
1229,1.4738516,-3.071281,1.1155909,1.7840879
1230,1.0488821,-2.5656912,1.1341295,1.7623922
1231,0.84533906,-2.3546827,1.1257799,1.7257504
1232,0.6486864,-1.940348,1.2072862,1.7026242
1233,1.0876186,-2.367991,1.0523182,1.7984424
1234,0.74236983,-2.1187603,1.0862926,1.7807117
1235,1.5711662,-1.6612823,0.8741603,1.8597982
1236,0.6490408,-2.358149,1.134438,1.7474544
1237,1.1271902,-3.0020027,1.0966927,1.7620267
1238,1.0381051,-1.6720501,1.0879672,1.7655951
1239,-0.089001134,-2.4887273,1.096657,1.7502797
1240,0.8096861,-2.7681415,0.9968885,1.8538939
1241,1.2044579,-1.9797274,1.1664989,1.7484591
1242,0.30506217,-1.9644707,1.0606358,1.7905053
1243,1.0982565,-2.9060726,1.0726982,1.7567458
1244,1.0084115,-2.6390493,1.0227985,1.789024
1245,1.4143237,-2.57997,1.0182065,1.788576
1246,0.8429071,-2.033665,1.0074863,1.7963421
1247,0.077066146,-2.4677114,1.046537,1.7675385
1248,2.028804,-2.6756542,0.8681561,1.870847
1249,1.6762458,-1.9984195,1.1352401,1.7380317
1250,1.3412417,-1.8623148,1.1374325,1.725681
1251,1.982325,-2.1654885,1.2002467,1.7538327
1252,0.4922777,-2.4343865,1.0704277,1.7752266
1253,1.1302845,-2.364304,1.1628395,1.736102
1254,0.71357715,-1.4911903,0.99976254,1.7960098
1255,0.7160623,-2.3429174,1.1113253,1.7513338
1256,1.3956568,-2.7766216,1.1722296,1.7107606
1257,0.985427,-2.9386756,1.1233996,1.7824975
1258,0.7568674,-3.4500914,1.1585332,1.7303985
1259,1.1860355,-3.4898481,1.2058495,1.6920103
1260,0.8835806,-2.0955422,1.0991561,1.7372628
1261,0.70253587,-2.9699004,1.0808274,1.7843399
1262,1.3108644,-1.9183776,1.1650479,1.7299998
1263,0.73520446,-2.407141,1.0608033,1.7930098
1264,1.88186,-2.7448196,1.1926184,1.7259164
1265,1.5364462,-2.3947477,1.2398351,1.6861674
1266,2.110406,-2.2346869,1.0526059,1.7934037
1267,1.6485052,-2.824564,0.9842057,1.8004383
1268,0.92737234,-2.6023483,1.1592572,1.7403722
1269,1.8598638,-2.3087745,1.1607192,1.7512482
1270,1.496952,-2.84467,1.2545352,1.6770936
1271,0.93170315,-1.7546782,1.0804075,1.8051167
1272,0.5917633,-2.4344058,1.1131897,1.7546355
1273,1.2825296,-2.5390987,1.0862087,1.8115621
1274,0.8087867,-2.211816,1.191461,1.7174523
1275,1.0764164,-2.7524803,1.0485318,1.7884547
1276,-0.24291644,-2.733233,1.1628088,1.7328396
1277,1.3452206,-2.1858194,1.0346434,1.8133217
1278,0.36785546,-2.0212348,1.1119282,1.7377545
1279,0.2604566,-2.151839,1.140207,1.7541853
1280,0.35817885,-2.3298988,1.0366602,1.7880927
1281,2.0686727,-3.3908312,1.0962747,1.7735727
1282,0.27279505,-2.0334706,0.97651285,1.8010117
1283,0.94498885,-2.891179,1.2483754,1.6810108
1284,0.853408,-2.2467697,1.194596,1.7052959
1285,0.43246338,-2.3917673,1.2280155,1.6877712
1286,0.39459038,-2.9317276,1.1582574,1.7404575
1287,1.6311398,-2.514825,0.9744004,1.8325899
1288,2.014152,-1.6314766,1.0554962,1.7806264
1289,1.7860805,-2.0361674,1.14033,1.7360799
1290,-0.12563668,-2.373889,1.1276648,1.7319976
1291,0.55348265,-2.5160246,1.0108823,1.7976543
1292,0.6631068,-2.2054932,1.1497402,1.7326279
1293,0.75028104,-2.039961,1.1771061,1.7135043
1294,0.7409165,-2.818484,0.99377817,1.8197647
1295,0.38850793,-3.3449075,1.0456688,1.796405
1296,1.8768994,-2.7969742,1.2388194,1.6535162
1297,0.8202873,-2.2078946,1.0824358,1.7665523
1298,0.7403754,-3.7190545,1.0683467,1.7767117
1299,0.9616184,-2.0276046,1.1853479,1.7163061
1300,1.1349535,-1.7630874,1.1854218,1.7238666
1301,-0.09276897,-2.726666,1.1625954,1.7459022
1302,0.37480456,-2.7455997,1.2295461,1.6762866
1303,0.9806596,-2.371989,1.1596537,1.7224177
1304,1.4231131,-2.2140753,0.98737514,1.794205
1305,1.4009633,-2.8249743,1.112072,1.7729238
1306,0.9357265,-2.7682512,1.1356988,1.7616093
1307,1.4295168,-2.315523,1.1741016,1.7079798
1308,1.6437907,-2.704194,1.1000507,1.7539884
1309,1.3632547,-3.752608,1.0358453,1.833272
1310,2.3067677,-2.4545367,0.9342333,1.8293617
1311,0.6003923,-2.7621071,1.1078668,1.7247413
1312,1.3523227,-3.1198752,1.1551934,1.7321233
1313,0.7239061,-1.8825262,1.1536908,1.749771
1314,1.137148,-1.9004835,0.98704517,1.7808393
1315,0.69705325,-1.8935536,1.1722155,1.7139779
1316,0.5192682,-2.7344534,1.0943125,1.7466502
1317,0.68029326,-2.6351528,1.0653014,1.7770216
1318,0.41716847,-2.7952857,1.061104,1.7552512
1319,1.7608482,-2.8068433,1.0720614,1.7733248
1320,0.801892,-2.6745787,1.1025573,1.7943842
1321,1.30603,-2.6597764,1.1320401,1.7068161
1322,0.64112484,-2.2770362,1.1958705,1.7163719
1323,0.52408516,-2.1829872,1.0737692,1.7971828
1324,0.9084428,-2.080729,1.0438269,1.7948846
1325,0.49996808,-2.3673072,0.9735969,1.7968785
1326,0.1315601,-2.4753494,1.2016212,1.7242295
1327,0.92680657,-3.3827229,1.0872983,1.7382575
1328,0.34506607,-2.4761858,1.0709149,1.7904916
1329,0.91908306,-1.9197721,1.1531314,1.7311826
1330,1.5531878,-2.8436885,1.1409903,1.7451011
1331,0.5309328,-3.6939447,1.1418983,1.7332779
1332,0.55566734,-2.3490293,1.1351396,1.7243348
1333,1.472209,-2.1424365,1.0089511,1.806861
1334,0.34889218,-3.1533282,1.1161158,1.7617073
1335,1.6921797,-2.9055636,1.0753134,1.7691312
1336,0.7378803,-2.4938622,1.1021177,1.7852676
1337,0.44767424,-1.8967444,1.0576704,1.7665452
1338,0.7808966,-1.8851671,0.9850235,1.78425
1339,0.35256734,-1.966966,1.0717888,1.7650144
1340,0.6994501,-2.0743628,1.2485766,1.6869187
1341,0.8752947,-1.7165844,1.1625867,1.7337747
1342,0.8887622,-2.1521919,1.1388779,1.7782806
1343,0.13258748,-3.3488336,1.181392,1.6775911
1344,0.4910555,-2.263977,1.0829531,1.769779
1345,0.6933159,-2.2731934,1.070463,1.792661
1346,0.8676127,-1.9438454,1.0876513,1.7664958
1347,0.62247944,-2.5303469,1.0132021,1.8110155
1348,0.7781125,-2.4612758,0.9987327,1.7918811
1349,1.9491019,-2.4796944,1.0770344,1.7830542
1350,0.91381913,-1.9290667,1.0009848,1.762452
1351,0.40153572,-2.6844516,1.1343033,1.7309053
1352,1.9703327,-2.199112,0.91959804,1.8192884
1353,0.4844729,-2.7405493,1.1100408,1.7710227
1354,2.2441385,-2.710023,1.1672328,1.7177066
1355,0.26313934,-2.7609181,1.0979769,1.7759998
1356,1.015204,-2.2478724,1.1547397,1.741821
1357,0.6799858,-2.954476,1.1421676,1.7555902
1358,0.3785697,-2.0121446,1.0365396,1.7781891
1359,1.0857806,-2.3988385,1.1543508,1.7556134
1360,0.85374856,-1.6454159,1.021573,1.8101726
1361,0.42380598,-3.2403882,1.125729,1.7689414
1362,1.1569169,-2.5848277,1.0192398,1.8202006
1363,1.0818417,-2.362293,1.0888832,1.7904878
1364,0.36277056,-1.9360921,1.0573933,1.7831229
1365,1.4875829,-1.7059436,1.0666456,1.7874185
1366,1.18623,-2.1134849,1.0537196,1.7797855
1367,0.40010712,-2.227406,0.86160576,1.850833
1368,0.52896345,-2.2477367,1.0916804,1.750215
1369,0.863074,-2.2623653,1.0910065,1.7587328
1370,1.4912697,-1.8069818,1.062759,1.7860955
1371,0.6905698,-2.7687974,1.1997248,1.703559
1372,0.6131751,-2.3403409,1.1531724,1.7290306
1373,2.1317985,-2.2993555,1.1842756,1.6954613
1374,1.1257536,-2.3728745,1.0922936,1.7589363
1375,1.4622016,-2.385758,1.104753,1.733804
1376,0.72108364,-2.384458,1.1284689,1.7659487
1377,1.2099656,-2.3930254,1.0670491,1.7495366
1378,1.1210063,-2.4246712,1.1638992,1.7121518
1379,0.22882831,-2.3763816,1.1282732,1.7749666
1380,1.5733281,-2.7952545,1.0008082,1.8177183
1381,0.6141391,-2.1877677,1.1268065,1.7154024
1382,1.0056882,-2.626144,0.9766191,1.810928
1383,2.5325816,-1.9366761,0.86886585,1.8826876
1384,0.70801175,-2.8645024,1.0642551,1.7585052
1385,1.398184,-3.0150065,1.1313769,1.7396299
1386,0.7455574,-2.2792926,1.1722655,1.6815125
1387,1.6487573,-2.1580696,1.1408257,1.7719667
1388,0.809044,-2.147074,1.2348552,1.677529
1389,1.5691735,-2.4701958,1.1448646,1.7391373
1390,1.3705548,-1.789326,1.0817552,1.7355585
1391,0.51298726,-2.1957855,1.1998355,1.7279532
1392,0.5842729,-3.1675932,1.0976512,1.765757
1393,1.2768483,-2.8308258,0.9817129,1.817653
1394,0.5082623,-1.8036026,1.0997107,1.6943679
1395,1.2935566,-2.3943002,0.9775035,1.830044
1396,0.8334156,-2.3934243,0.9877737,1.8070171
1397,0.37890285,-2.7877018,1.0954969,1.7945124
1398,0.20798013,-2.4281936,1.1692276,1.7316808
1399,0.83202285,-2.653821,1.0173584,1.8419183
1400,1.1131928,-3.1024458,1.1367711,1.7187263
1401,0.6789301,-2.7907574,1.1517587,1.7095917
1402,1.2302341,-2.8508492,0.95746475,1.8312545
1403,0.6824469,-1.9841568,1.1753004,1.7136203
1404,1.4774297,-2.6508124,0.99868774,1.8184315
1405,0.5543309,-2.8451724,0.9903936,1.801204
1406,0.2723282,-2.414309,1.1942474,1.6837498
1407,1.2206042,-2.472008,1.1604847,1.744875
1408,1.4555246,-2.6914895,1.0333726,1.7528057
1409,1.0118637,-2.3125079,1.0993767,1.7895372
1410,1.5835022,-2.6513805,1.0661346,1.7880882
1411,1.2514235,-2.3913805,1.1204789,1.7277685
1412,0.68318367,-2.8663971,1.1051946,1.7504919
1413,0.39348963,-2.2269595,0.9940597,1.8071939
1414,1.1193787,-2.7116535,1.1561784,1.7371359
1415,0.33943704,-2.5978897,1.2094584,1.6812587
1416,0.939121,-2.8383458,1.1389108,1.7689613
1417,2.5627017,-2.9295328,1.046505,1.7444932
1418,1.1019542,-2.495486,1.112042,1.7370878
1419,1.5878952,-2.7756617,1.0412955,1.7786862
1420,0.49582028,-2.6732807,1.1338485,1.7590427
1421,0.9266092,-2.0995786,1.1119031,1.7623962
1422,0.30150032,-2.8058543,1.135821,1.7536408
1423,1.7279344,-2.259574,1.1276877,1.7605401
1424,1.2162259,-2.7202384,1.1292617,1.7272501
1425,2.2128477,-1.9579883,1.1359262,1.7608353
1426,1.6337566,-2.287406,1.1248511,1.7588271
1427,0.7413317,-3.124485,0.9620947,1.8134474
1428,0.95367783,-3.1738324,1.1372209,1.7242587
1429,0.7252191,-3.1080117,1.0709248,1.7756205
1430,-0.15803143,-2.528148,1.1675663,1.731863
1431,0.9849223,-2.8352966,1.0394673,1.773919
1432,1.0062196,-1.526894,1.1024107,1.7872738
1433,0.5977855,-2.2106817,1.1279247,1.774974
1434,1.3290169,-2.8260827,1.0717483,1.7695407
1435,0.5041913,-2.2434056,1.1142547,1.7522532
1436,0.3340272,-2.1660807,1.0170662,1.7867638
1437,1.0178587,-2.6432858,1.0964395,1.80006
1438,2.1064446,-2.6865168,1.0822778,1.7595941
1439,0.5386148,-2.8819633,1.0633345,1.7642639
1440,0.9695066,-2.642702,1.1279223,1.7479082
1441,0.9671442,-2.7899368,1.0658233,1.7872778
1442,1.0765781,-3.306029,1.1189486,1.770309
1443,1.6529359,-2.6694267,1.07532,1.7425233
1444,0.6642747,-1.943815,1.1807432,1.7175497
1445,1.1651273,-2.1238782,0.9977522,1.8293654
1446,1.4738456,-1.9124601,1.0321032,1.7796086
1447,0.7386249,-2.0499394,1.0158432,1.7930361
1448,1.4523313,-2.35909,1.117928,1.7732744
1449,0.1665316,-2.4725847,1.0287936,1.77939
1450,1.4262502,-2.3253314,1.1512864,1.7452902
1451,1.742994,-2.632879,1.1862164,1.724869
1452,1.8985717,-1.8808762,1.0515219,1.7724549
1453,1.2733817,-2.2911038,1.0237254,1.769733
1454,1.0040213,-2.2594373,1.1498145,1.7455834
1455,0.320599,-3.2646937,1.068523,1.77291
1456,0.49269027,-1.4679263,1.1868002,1.6652827
1457,0.6710389,-2.5435896,1.0517622,1.7859707
1458,0.85890627,-2.830884,1.167903,1.7424359
1459,0.3771347,-2.2989495,1.1244836,1.7407022
1460,0.2161366,-1.839385,0.9953557,1.7832154
1461,1.4857327,-2.3167474,1.1553423,1.7157708
1462,0.7477824,-2.559212,1.2131546,1.663067
1463,0.6967992,-2.930992,1.0606275,1.7694877
1464,1.3097457,-2.3422759,1.1204233,1.7562804
1465,0.72805804,-2.5865781,1.0206356,1.785586
1466,1.5827184,-1.6550502,1.0453997,1.8010919
1467,1.1060735,-1.5727311,1.0959821,1.7572116
1468,0.61007965,-3.0063107,1.0402601,1.7582355
1469,0.57441384,-2.2641003,1.0932448,1.7492499
1470,0.92431015,-2.3292968,1.02215,1.807448
1471,0.46275097,-2.242142,1.014394,1.7778358
1472,1.9665731,-2.1017842,1.0620489,1.7892925
1473,0.28163183,-2.1873708,1.0999115,1.751172
1474,0.2282019,-2.7770686,1.2436315,1.6773332
1475,0.27660114,-2.173334,1.1552792,1.7217418
1476,0.7226415,-2.3111084,1.2004461,1.6772307
1477,1.1069409,-2.91335,1.1423151,1.7480111
1478,1.6480482,-2.1578085,1.1434824,1.7120495
1479,1.5592461,-2.7428184,1.1054691,1.7753818
1480,1.5408853,-2.3330805,1.1671737,1.7184516
1481,0.65909445,-3.043532,1.0936074,1.7601796
1482,0.2843329,-2.5512402,1.1231644,1.7411988
1483,1.4488668,-1.7630979,1.18288,1.7178776
1484,0.9650848,-2.051407,1.1556821,1.750092
1485,0.90915084,-2.1265771,1.1062968,1.7516004
1486,0.78299934,-2.3127778,1.1429927,1.7413886
1487,1.1352637,-2.1286664,1.0056903,1.8061432
1488,1.0389794,-2.7358212,1.0898567,1.7843806
1489,0.35630062,-2.6094291,1.2611945,1.6467118
1490,0.81378144,-3.0231998,1.2125592,1.6781671
1491,0.6105445,-1.8707472,1.0935627,1.7554318
1492,1.1841631,-2.257867,1.0132087,1.7923826
1493,0.7346903,-2.6503456,1.1136625,1.738057
1494,1.1516802,-2.7055476,1.1058848,1.7367417
1495,1.3845576,-2.8132365,1.1209368,1.7665524
1496,0.7804675,-1.9808627,1.0716407,1.8129116
1497,0.85434884,-2.4642134,1.1272035,1.7374333
1498,0.77145195,-2.2210782,1.1440147,1.7445893
1499,0.34635156,-2.1946836,0.9202214,1.8489995
1500,1.5622894,-2.470065,1.1216006,1.7143865
1501,1.0491349,-2.3816595,1.1151562,1.773232
1502,0.22948253,-3.5735693,1.0612693,1.8083738
1503,0.22385351,-3.0004601,1.1379093,1.7569672
1504,0.6310559,-2.246109,1.1259311,1.7383962
1505,1.5013555,-1.7386364,1.149847,1.72408
1506,0.98469883,-2.4678655,1.1674145,1.7618003
1507,1.1474327,-2.6769032,1.1059171,1.8159416
1508,0.8412051,-3.0379875,1.0881617,1.8083875
1509,1.2141957,-2.470602,1.1036111,1.7202375
1510,0.3856255,-2.7021508,1.0905612,1.7122976
1511,1.629829,-2.5900137,1.0538006,1.7915442
1512,1.2128181,-3.1977384,1.1295452,1.719895
1513,0.61469877,-2.4049778,1.1271867,1.7585272
1514,0.5932895,-2.5464132,1.040359,1.7794176
1515,0.68039733,-2.524999,1.1170211,1.7690414
1516,0.617367,-2.0705645,1.2273259,1.7077787
1517,2.3777304,-2.8818305,1.1752603,1.7264869
1518,0.94203055,-2.4463756,0.99035424,1.8263752
1519,1.2103873,-2.8347573,1.0882776,1.772515
1520,1.1775132,-2.1699739,1.0491583,1.8018295
1521,0.7624032,-3.1240642,1.0795159,1.7885351
1522,0.625816,-2.5756028,1.1945919,1.7132816
1523,0.9858348,-3.5194366,1.08667,1.7937403
1524,1.8861302,-2.512472,1.1205335,1.7346648
1525,1.1553189,-2.197216,1.1126091,1.7509102
1526,0.87061733,-2.5002706,1.1381456,1.7519767
1527,1.1187501,-2.51667,1.1323546,1.7444769
1528,1.4748999,-2.9141526,1.0543498,1.7697126
1529,0.69744515,-2.1474507,1.1740917,1.7093351
1530,0.5497829,-1.9296703,1.1825473,1.7286938
1531,0.39555392,-2.8087525,1.155224,1.749419
1532,0.52550465,-2.1265461,1.0387881,1.7915227
1533,1.5452579,-2.3017106,1.0066273,1.8213263
1534,0.66814196,-2.2943518,0.995722,1.7899895
1535,0.43148804,-1.6114857,1.1018317,1.725687
1536,1.0011458,-2.5029209,1.0788636,1.7869941
1537,0.42490962,-2.1569426,1.2123634,1.6748198
1538,1.4652925,-2.4442146,1.1132323,1.778232
1539,1.1626759,-1.9134791,1.0596247,1.8097316
1540,1.4965248,-1.783519,1.1287388,1.7148384
1541,0.59535474,-2.4626765,1.1216127,1.7521766
1542,1.8235888,-2.8584287,1.1627003,1.7422231
1543,0.17827116,-2.1134987,0.9229755,1.8451928
1544,1.4247526,-2.2117026,1.1653461,1.7379426
1545,0.66730285,-2.666373,1.1307832,1.7673731
1546,0.40051484,-2.2687104,1.048451,1.74715
1547,0.6275156,-2.2813997,1.0369997,1.7824389
1548,1.2530978,-2.4600322,1.1012694,1.8001269
1549,2.099177,-2.4325018,1.2266705,1.6901164
1550,0.4634662,-1.9392807,1.1336517,1.7530732
1551,1.2527164,-2.9765348,1.163623,1.7464582
1552,0.07230602,-2.2819307,1.0840769,1.7756454
1553,0.613078,-2.4509556,1.1364561,1.7568781
1554,0.33312348,-2.401815,1.2097261,1.7091824
1555,0.8613549,-2.6623952,1.02344,1.7869825
1556,1.3197249,-2.9116993,1.0614663,1.7871797
1557,1.7526952,-2.2999926,1.1944865,1.6947181
1558,1.2833934,-1.779428,1.2227567,1.7053555
1559,0.13563491,-2.6593025,0.9714705,1.8132105
1560,0.86814773,-2.8742726,1.1529096,1.7066838
1561,0.72519535,-2.507266,1.2025038,1.6813703
