,0,1,2,3
1070,5.075903,0.21956068,0.7414655,1.530839
1071,5.061537,0.31338403,0.75973886,3.1212902
1072,5.14705,0.8711969,0.94344383,-1.2814875
1073,4.787354,-0.12446665,-0.2229219,1.9685944
1074,5.1324267,0.3615673,1.5093315,1.8830167
1075,5.016992,0.27343544,0.912667,2.1127186
1076,4.9267344,0.20159365,0.6351185,2.0498867
1077,5.1724954,0.9132705,-0.7476064,-1.2950995
1078,4.9789953,0.28801864,0.004638603,1.0019989
1079,5.1400456,0.821274,1.0006433,-0.93928516
1080,5.2619567,0.7939367,0.516977,-2.6436436
1081,5.0537333,0.2325939,0.49593258,2.2681823
1082,5.0496507,0.0045909863,-0.4440302,1.2062957
1083,4.8912883,0.40938595,1.4666022,1.6025401
1084,5.237797,0.45801967,1.4311891,0.5376614
1085,4.989362,-0.065733865,-0.09691619,1.1180785
1086,5.018365,0.7325137,0.49941403,0.08439704
1087,4.7724,0.12824756,-0.2909598,0.53103316
1088,5.0920043,0.18672147,0.03957207,0.80741763
1089,5.1764326,0.4937968,-0.31257245,0.109145366
1090,5.0970726,0.7615797,0.42110178,-0.61667025
1091,5.1634808,0.5372325,0.10855833,-0.18997394
1092,5.128122,0.44544202,-0.08033901,0.3864842
1093,5.054967,0.82544553,0.7782661,-1.1113266
1094,5.141106,0.3929434,0.19381681,-0.26082388
1095,4.9412413,0.5356727,0.99062574,1.4669384
1096,5.117484,-0.18729778,-0.078360304,2.3049529
1097,5.153088,0.41590282,0.61856437,1.0381685
1098,4.851857,0.8603157,0.044610802,-1.3570787
1099,4.998842,0.26193875,0.36362627,0.4559458
1100,5.076022,0.7836601,0.45539233,0.46551466
1101,4.9688497,0.534757,0.70401675,0.53319526
1102,5.105468,0.8049904,0.3045636,-0.29520828
1103,4.8149767,0.68570817,1.1378887,-0.2271274
1104,4.9084306,0.015142037,0.35250807,1.9060738
1105,5.21174,0.541428,0.8585595,0.0701686
1106,4.9195185,0.054631896,0.045990072,0.70277685
1107,5.1268144,0.34462363,0.3106616,0.10782285
1108,5.120711,0.3406403,0.21974054,0.6279092
1109,5.136538,0.60278165,0.03914529,-0.35778958
1110,4.928122,0.17059198,-0.7244196,0.95378155
1111,5.242819,0.52855635,1.1779976,0.15371664
1112,4.970031,0.22017929,0.025247594,1.4038155
1113,4.9865828,0.11803546,0.400371,1.2645751
1114,4.929795,0.43412295,1.0353572,0.8476756
1115,5.080412,0.8943607,0.57902783,-1.0370121
1116,5.116374,0.4662161,0.9454919,0.3344577
1117,4.87413,0.20847745,-0.49473512,0.461517
1118,5.0681973,0.60034734,1.0665047,0.48165387
1119,5.1165304,-0.078980215,0.15243256,1.1730599
1120,4.917594,0.65287596,0.4190009,0.16395786
1121,4.983364,0.2999559,-0.78778857,0.43764412
1122,4.9726114,0.6466935,0.21875903,0.7993616
1123,4.8703485,0.36574873,-0.37927127,0.46828556
1124,5.052001,0.47013527,-0.5442756,0.6512297
1125,5.1230755,0.9652388,-0.10802531,-0.80266654
1126,5.0129766,0.02011354,-0.13927431,2.1790152
1127,5.1245894,-0.7124888,-0.09725624,3.6147287
1128,5.0985303,-0.69242674,0.42124256,3.4652295
1129,5.0232806,0.35217446,0.37698954,2.0655537
1130,5.0103483,-0.76237154,0.013590351,5.225085
1131,5.031084,0.24525632,0.056653105,0.3413932
1132,5.142039,0.8378927,0.24318543,-1.0340067
1133,5.014096,0.57370895,0.13867816,0.15213943
1134,4.8488884,0.52269554,0.4952036,-0.4163446
1135,5.044749,0.041309085,0.33433232,1.0456969
1136,5.31007,0.5451742,0.5200611,0.21690124
1137,4.927907,0.20894253,-0.22401512,0.9493091
1138,5.0871644,-0.06434197,-0.13395096,1.1948906
1139,4.9753695,0.44418246,0.277222,0.9347302
1140,5.2273436,0.31469643,1.2464794,0.4371032
1141,4.918452,0.90569824,0.7027496,-0.5723824
1142,5.0091786,0.164735,-0.21225753,0.21470751
1143,4.9673095,0.5389491,0.60088927,1.4730824
1144,5.2501106,0.3316097,0.51132035,2.3899927
1145,4.8668056,0.35273835,0.22661352,1.100146
1146,5.2762113,0.36754784,0.07450135,1.1883159
1147,4.9960647,0.6870101,0.31673506,0.20311871
1148,4.9825583,-0.5105783,-0.096732676,4.1677413
1149,5.026197,0.8433559,0.31462392,-0.6584521
1150,5.1261697,-0.23445591,0.39751127,2.5042152
1151,4.833947,0.14427203,-0.2963289,0.9651837
1152,5.0399613,-0.24439345,-0.43359998,1.887368
1153,5.036347,0.5803367,0.55187273,0.21667345
1154,5.1890326,-0.411199,-0.09362868,2.176774
1155,5.0286164,0.364216,0.31259185,1.182229
1156,4.8559384,0.004209074,0.23238058,3.1425858
1157,4.9167404,0.3288489,0.04007003,1.047145
1158,5.060881,0.98203856,-0.4393514,-0.7537035
1159,5.009288,0.14428161,0.25343597,2.9364967
1160,5.2302504,0.1559315,0.5387104,1.5810678
1161,5.0531797,0.6801454,-0.040695027,-0.16054787
1162,4.928479,0.54984426,-0.087867916,-0.4948929
1163,4.9451895,-0.20066832,-0.2430218,2.1313465
1164,5.0054274,0.5441608,0.30679062,0.47352767
1165,4.918325,-0.043835822,-0.040922616,2.004138
1166,5.0903916,0.5192571,0.51326096,-1.1113052
1167,5.24188,0.35886493,0.22058563,0.5671816
1168,5.0188594,-0.31839326,-0.4724699,1.5474051
1169,4.8640966,0.43788937,0.03531959,-0.11910063
1170,4.995181,-0.30459246,-0.19479248,1.7766609
1171,5.1242275,0.3542735,0.50802195,1.1936545
1172,5.245435,0.4587306,0.91014725,0.004620483
1173,4.887442,-0.21292189,-0.25734562,1.1345289
1174,5.078698,0.78501683,0.4445872,0.05620873
1175,4.921626,0.43371683,-0.53901696,0.9849913
1176,4.8998227,-0.41661227,-0.39025295,1.4066432
1177,5.0003285,-0.036055885,-0.6841806,1.0526739
1178,4.874353,0.004969978,0.06798878,0.95520204
1179,5.044645,0.1168033,-0.10306306,1.5522096
1180,4.9830775,0.47011557,0.6603694,0.058543097
1181,4.9810624,-0.23447958,0.02868283,2.5622118
1182,5.1533747,0.786762,0.17020288,-2.5021007
1183,5.152195,0.5765418,0.31743425,0.3559911
1184,5.0092387,0.6305248,1.7596171,0.44582766
1185,4.9971,0.15075332,0.6081892,3.2848897
1186,5.318042,0.24367319,0.68692315,2.442567
1187,4.9573197,0.32501015,-0.056159806,0.27442133
1188,5.0154734,0.05967507,0.51233655,0.84782386
1189,5.0978193,0.44618,0.9434115,-0.02829579
1190,5.075554,0.340861,-0.015262212,0.43135244
1191,4.9900002,0.29149565,-0.3255851,0.69997156
1192,5.0268326,0.35724872,0.78955513,0.1530702
1193,5.06485,0.38867083,-0.082423955,0.5755382
1194,5.1981463,0.13397342,0.7043223,3.9258704
1195,5.234593,0.19878754,0.587763,0.81250405
1196,5.0967703,-0.24202204,-0.39540184,1.2311676
1197,5.1925507,0.5485524,0.9608247,1.9866303
1198,4.87508,0.4011848,-0.5372733,0.51573086
1199,5.0067286,-0.18076248,-0.68800265,0.8481346
1200,4.870922,0.6813551,-0.4145736,0.3834879
1201,4.9031115,0.3928747,-0.5765007,0.52304417
1202,4.8615394,-0.05730622,-0.2722965,1.324827
1203,5.0783343,0.9900614,1.1101263,-1.0806646
1204,4.8474865,0.5568354,-0.11896273,0.35649166
1205,5.0306225,0.9880806,1.5943544,-2.3424356
1206,5.011154,0.66823703,0.15174854,0.17319135
1207,5.134921,-0.006431749,0.7898842,3.0768344
1208,4.9576464,0.23866294,-0.5079277,0.78588784
1209,5.218325,0.31153756,1.1763854,0.7286816
1210,5.2086983,0.5278262,-0.20230336,0.85326964
1211,4.8810024,-0.37845793,0.39001817,2.0065103
1212,5.041869,0.3899492,0.057521947,0.95826024
1213,5.1421447,0.7127097,0.029637115,-0.070057645
1214,4.9667416,0.00013855437,0.7637349,1.7508528
1215,5.0313067,-0.078754485,0.08207433,4.023405
1216,5.2792907,0.16616488,-0.2757072,0.95934504
1217,5.155274,0.1350461,0.8207177,0.68460095
1218,4.9685445,0.554885,0.428299,0.958263
1219,5.141911,0.48546192,0.39715353,1.0052377
1220,5.216867,0.5306422,0.5845071,-0.5013123
1221,4.9300404,0.8048921,0.011962543,-0.1814577
1222,4.908858,0.3460049,0.48890057,2.1572814
1223,4.9353538,0.21139269,0.31157473,3.6386597
1224,5.2126355,0.88495886,1.2585115,-0.11182424
1225,5.2075667,-0.034802154,0.10698762,1.0930088
1226,5.117854,0.69268143,0.46245617,0.8295523
1227,5.2681413,0.66170055,0.76870406,0.2822759
1228,5.161451,0.6567556,0.66434586,0.13115947
1229,5.03024,-0.05925081,0.40631482,2.8402538
1230,4.9714055,0.66202456,0.41731417,0.13530007
1231,5.0680976,0.586401,0.15032388,-0.0089040045
1232,4.9039774,0.85840833,0.011080861,-1.3485576
1233,5.1080403,0.14697622,0.62912416,2.2859988
1234,4.84152,0.7066289,-0.03062532,-0.06376799
1235,5.3286057,-0.1447608,0.8027309,4.0356383
1236,4.917623,0.58463603,0.61282325,1.0959586
1237,4.93438,0.33714485,-0.47981292,0.00297316
1238,5.273606,0.16324227,0.12215671,1.0647154
1239,4.8912916,0.4918487,0.25636816,0.88511026
1240,5.1785636,-0.09383387,0.73031974,1.9949969
1241,4.9518075,0.74011534,0.87801874,-1.1521301
1242,5.009407,0.72549075,0.1635324,-0.66542363
1243,5.414098,0.06393444,0.42421678,0.78606844
1244,4.960515,0.26951185,0.8151753,2.6026802
1245,5.008355,-0.4118931,-0.0021091797,2.2050161
1246,4.973286,0.3440904,0.73394716,0.39793354
1247,4.943194,0.38852918,-0.102281004,0.5133321
1248,5.053034,1.5690898,-0.4384592,-2.471179
1249,5.1388016,-0.16901924,0.4908853,1.5141565
1250,5.1168485,0.23735003,0.519181,1.364884
1251,5.134434,0.02949342,0.8078289,0.8063819
1252,5.002612,-0.0768023,-0.4355832,1.3544328
1253,5.0819054,0.77206296,-0.39183965,-0.69788134
1254,5.1828666,-0.18466355,-0.193364,1.1059319
1255,4.9380016,-0.17772053,0.50826246,3.04244
1256,5.073509,-0.45591965,0.20972848,2.9281626
1257,4.8659034,0.04784594,0.20173247,1.7137647
1258,5.2658815,0.055916123,0.7707748,1.7787796
1259,5.0791106,0.5350471,1.6422676,-0.14754805
1260,4.8969374,0.53803486,-0.0540045,0.86217064
1261,4.973386,-0.6828475,-0.022490628,2.4459372
1262,4.8870463,0.11813656,0.14760521,2.3531027
1263,5.0439124,0.73966724,0.9534634,1.1986095
1264,4.762678,0.11335822,0.40635705,2.8416495
1265,5.057953,0.03527309,0.60171074,0.894368
1266,5.0409617,1.0002297,0.5602183,-0.7170384
1267,5.073137,0.7765336,0.8268576,0.12302517
1268,4.952152,0.669703,0.7470618,-0.46540898
1269,4.9202585,0.72835124,1.61735,4.318048
1270,5.0958395,0.37001705,0.36709464,1.7076505
1271,5.149657,0.78009224,1.7340221,0.94310373
1272,5.078558,0.18718626,-0.31064332,0.48770335
1273,5.1095867,0.8238426,0.7494233,0.4670733
1274,5.1366954,0.5217156,0.0701252,0.8196553
1275,5.125097,-0.16256292,0.5546655,3.512942
1276,5.0146513,0.3431669,-0.052474618,0.71449
1277,5.2412844,0.099145584,0.40724626,2.4530516
1278,5.2348466,1.2234211,1.0310562,-0.8082867
1279,5.1339855,0.4932313,-0.02395683,1.0699885
1280,5.166362,0.41544658,0.2595882,1.445909
1281,4.875483,-0.38295615,0.14421226,3.904445
1282,4.959485,0.8561643,0.7671154,-0.18292665
1283,5.107186,-0.46921042,0.83427614,2.6282945
1284,4.967935,0.42035884,0.7864097,1.302071
1285,4.9599996,0.16110757,0.33800998,0.7968499
1286,4.9783344,0.1908068,0.8577747,1.998062
1287,5.1280303,-0.30068797,0.33987916,4.168291
1288,4.8112636,0.74677294,-0.23957294,-0.85121834
1289,5.2046013,0.16752094,0.45595846,2.7904992
1290,5.033029,-0.5594314,0.1298244,2.6858544
1291,5.0280633,0.39009428,0.48831195,1.5067246
1292,5.111235,0.3978004,-0.25548053,0.5141602
1293,4.98128,0.8776368,0.21340719,-0.07214862
1294,5.0836062,0.34250584,-0.19401093,0.7822801
1295,5.278072,-0.23301496,-0.3757795,1.6747477
1296,4.882971,0.60270244,0.15826887,0.47507134
1297,4.925706,0.68914217,0.31116596,-0.9056471
1298,4.734747,0.13030137,0.32761225,1.5455247
1299,4.9778466,0.116111174,0.6623571,1.2837527
1300,4.835713,-0.2924535,-0.28731057,2.0878797
1301,4.9698167,0.39240828,-0.3422203,0.08466916
1302,5.070271,0.3765464,-0.12035385,-0.10054585
1303,5.0488772,0.56308776,0.93897927,-1.0959228
1304,5.105881,-0.24340841,0.18655199,1.8254831
1305,5.050025,0.22689353,-0.3518139,0.22260796
1306,5.299575,0.13837542,0.2057204,1.731437
1307,4.9843636,0.815303,0.8117697,-1.1072986
1308,5.148616,0.16446243,0.7732394,0.31719637
1309,4.8438425,-0.089456365,-0.103920475,1.9057341
1310,5.037019,-0.7389574,-0.25860772,5.672307
1311,4.998322,-0.09855474,0.73061997,1.3435633
1312,5.148051,0.5465154,-0.31578505,-0.48767954
1313,5.182227,0.5114004,0.47968614,1.5246679
1314,5.167747,-0.25487453,-0.6386651,1.432674
1315,4.895394,-0.037339266,0.30362454,2.1976967
1316,5.171605,-0.042075157,0.082236566,1.5310429
1317,5.196798,0.10688548,0.64250284,1.0462692
1318,4.953547,0.17717661,-0.30388933,0.79062057
1319,4.886183,1.1708713,-0.11897288,-4.8084364
1320,4.9940953,0.4512108,0.40705994,1.1287173
1321,5.003229,0.020333247,0.34623986,0.9194965
1322,4.9874816,0.5455742,-0.60234183,0.20974629
1323,5.098262,0.16873002,-0.4403387,1.0151463
1324,4.871784,0.40488255,0.118651025,0.80518365
1325,5.0572786,-0.20283264,0.48643905,2.720597
1326,4.9882307,-0.05258109,-0.5690669,0.99337226
1327,4.9712877,0.28342348,0.18408866,0.91297287
1328,5.1220813,0.3410342,0.9191026,0.81079525
1329,4.9869514,0.22753508,-0.00017672249,0.837244
1330,4.9028397,-0.057139285,-0.35253245,1.0271826
1331,4.741165,0.61194295,-0.6131758,0.10280907
1332,5.0249624,0.18428248,0.2800348,1.8201041
1333,5.0765653,0.19490004,0.78994584,1.6509132
1334,5.063178,0.39104894,0.91725653,0.9189827
1335,4.905617,0.1522032,0.57882774,2.1835449
1336,4.939544,0.20664212,-0.29229093,1.0126126
1337,5.0474524,0.886613,1.0818397,-0.23062815
1338,5.1092334,0.59157634,1.2940253,-0.15700921
1339,5.1403694,0.43302482,0.8008143,0.96035796
1340,5.162292,0.509052,-0.25503173,0.12714735
1341,5.0249248,0.73824364,-0.43967113,-0.21569054
1342,5.17559,1.0411379,0.9750925,-0.45728284
1343,4.954133,0.2278131,0.472346,0.5767903
1344,4.946231,-0.26169482,-0.16097496,2.342402
1345,5.0484605,0.4452925,1.1024688,0.5448207
1346,5.1781535,-0.047254317,0.17811571,1.3595716
1347,4.9049125,0.6798973,-0.2809416,0.33471236
1348,5.0877757,0.6906777,1.3638141,1.8285875
1349,5.0706882,0.70304316,0.30777615,-0.33267048
1350,5.0902185,-0.3179468,-0.20110956,1.6637279
1351,4.9286895,0.47969174,0.10151143,0.7087596
1352,5.079046,1.3149781,-0.044856098,-2.46443
1353,5.256392,0.52918607,1.0219452,0.18075727
1354,5.0183544,0.8089928,0.31701058,-2.0483737
1355,5.275804,0.46945885,0.4744544,1.9321648
1356,4.9992537,0.40714827,0.11472665,0.09612807
1357,4.7975483,-0.43035126,-0.4008596,1.3352602
1358,5.0462747,0.42291233,1.161872,0.072075665
1359,5.053858,0.87333214,1.0320317,-0.9609505
1360,4.8842278,0.8164062,-0.36077166,0.07476646
1361,4.8641844,0.8214478,0.15599972,-0.5806824
1362,5.1276126,0.7202952,0.5513486,-0.34298137
1363,5.0263124,-0.21446048,0.54271746,1.311756
1364,5.0526137,0.60783595,0.46317762,0.71698266
1365,4.975597,0.9875103,-0.83517665,-0.699908
1366,5.2268023,-0.08385211,0.9214515,3.2551584
1367,5.0047426,-0.1594214,-0.3121049,1.9874715
1368,5.164331,0.6907993,0.69124323,-0.50983936
1369,4.8983636,-0.11613164,-0.25151044,1.4342974
1370,4.9501286,0.5878124,0.87740326,2.2137592
1371,5.007824,0.67983544,-0.3515221,0.47710574
1372,4.960935,-0.13674927,-0.45761687,1.1507326
1373,5.0913525,0.0060531176,0.14774238,2.1743534
1374,4.976394,0.45873624,0.37775585,0.5169814
1375,4.844395,0.2525896,0.03846856,0.7923616
1376,5.1029987,0.211184,0.9997755,0.7777001
1377,5.186501,0.9497398,0.55006665,-1.7620918
1378,5.0187616,0.10646171,0.64604026,1.1045623
1379,4.843445,0.013216125,0.30562434,1.9761709
1380,5.260749,-0.01780199,-0.383066,0.9676398
1381,4.983284,0.28745428,0.6748,1.0236055
1382,4.9593635,0.04462063,1.006188,2.3663063
1383,4.914474,1.4388183,0.20736003,-2.2722182
1384,4.923522,0.5647968,0.8935662,0.8441845
1385,5.0473447,0.33019522,0.9005533,1.4708532
1386,5.013972,1.0944058,-0.078794464,-1.4788647
1387,5.023936,-0.5592558,-0.15968235,2.675126
1388,5.037471,0.87410426,1.4824656,0.24587783
1389,5.126308,0.6165863,0.7558963,0.4798884
1390,5.0254817,0.14364049,0.03005198,1.1588334
1391,5.1353874,0.9867298,0.22775313,-1.0774125
1392,4.874514,0.3333426,0.20944357,0.4615932
1393,4.856123,-0.23657265,-0.041206665,1.8437129
1394,4.8536873,0.7426548,1.6268896,1.0874206
1395,5.156834,0.7760178,1.1226238,0.8497628
1396,4.99953,-0.038041856,0.45918244,2.850278
1397,5.155884,0.69057834,0.8693168,0.18478549
1398,5.2415752,0.768695,0.40666682,-0.3336942
1399,4.974102,0.20606619,1.380022,1.3469157
1400,4.8717837,0.1296181,-0.44361654,0.41700423
1401,4.87146,0.55875313,0.13550627,0.67177814
1402,4.980194,-0.10736415,0.7319102,2.4749312
1403,5.101555,0.18194152,0.49784276,1.2778026
1404,5.149345,0.83351207,-0.2908159,-0.42522967
1405,5.0971856,0.68009347,0.24636939,-0.21620084
1406,4.9949336,-0.44876125,-0.035726085,2.2624996
1407,5.0296125,0.16667399,0.36521682,4.946831
1408,5.133931,0.3702887,0.31233478,-0.04728749
1409,5.0491405,0.008350012,0.4409853,2.8162723
1410,5.093838,0.2574782,-0.121407546,0.21581542
1411,5.138682,0.76224905,0.5548199,0.32547513
1412,5.1123557,0.3698581,1.0178467,1.3296919
1413,5.1137285,0.25286108,1.1232396,0.357846
1414,5.143902,0.30386433,0.21070379,0.9977089
1415,5.0591903,0.7491545,1.4652287,0.88875645
1416,4.9540024,0.78654164,1.1070395,1.4583609
1417,5.2427135,0.24340403,1.5378548,5.2128644
1418,4.9486623,-0.09928623,-0.26082596,1.0673589
1419,4.907047,-0.023635479,-0.3228679,2.3328493
1420,5.1552467,0.9205991,-0.21426351,-1.0866438
1421,5.125885,-0.39011687,0.9254235,4.0954337
1422,4.942467,0.94424874,0.43469837,-0.660413
1423,5.078467,0.24843222,0.58560705,0.8800199
1424,5.014447,0.5200694,-0.0762519,0.25756025
1425,4.805183,0.36824527,0.5852113,0.50627357
1426,4.9673095,-0.12071677,0.26086736,1.3660158
1427,5.170226,0.9580862,0.19658782,-1.2979134
1428,5.242939,0.2907169,0.5877712,1.5189387
1429,5.1367664,0.8748099,1.0621619,-0.3116404
1430,4.972136,0.1493811,0.5404656,2.8623083
1431,5.1263337,0.23772328,-0.0935173,0.46845004
1432,5.22871,0.35384962,0.42488173,1.6778024
1433,4.9774003,0.6439236,0.534394,0.11520132
1434,5.291286,0.15885216,0.36234868,1.406039
1435,4.966434,-0.2001312,-0.19264919,1.5095509
1436,4.9572577,0.13680024,0.19941635,0.95172465
1437,4.9588003,0.26261166,-0.2470184,0.41703293
1438,4.9715476,0.00022085104,0.6343531,1.7826438
1439,5.255086,0.58206606,0.5514763,0.063891925
1440,5.343696,0.6772947,0.20906019,0.35873675
1441,4.9199266,0.18225889,-0.47297308,1.1164117
1442,4.8273787,0.1065053,-0.2480915,1.0692525
1443,5.058549,0.57293695,2.0225072,5.0557656
1444,5.219085,-0.1747447,0.74393195,1.8839521
1445,5.184546,-0.12709162,0.6173206,1.968904
1446,5.2387404,0.35504553,1.617626,3.0034006
1447,5.1335335,0.89769053,2.8504128,0.477417
1448,5.211318,-0.43349886,-0.21118484,2.636878
1449,4.883453,1.0925658,-0.6684475,-0.56383264
1450,4.9955735,-0.8489333,-1.2939584,2.7557056
1451,5.0517664,0.18161093,0.4492865,1.1133264
1452,5.238607,0.3115831,1.0830915,4.2272286
1453,5.1083837,0.06664414,0.58211905,2.0496395
1454,4.796001,0.4502373,0.39785656,0.6769872
1455,5.239566,-0.032801248,0.6145272,1.5807735
1456,5.361244,0.47075117,0.05791923,-0.34606028
1457,5.057258,-0.09672817,-0.27170685,1.1823747
1458,5.125193,0.66179264,0.15029703,0.19495733
1459,5.0902977,-0.5867931,0.5306244,2.1393282
1460,5.3159475,1.0054779,2.8617961,-2.4157646
1461,5.06119,0.33920023,0.12565441,0.5379231
1462,4.8998423,1.1537805,-0.51582503,-0.59665525
1463,4.9945574,0.4708269,0.85497653,0.49605155
1464,5.0354314,-0.471262,-0.22057018,2.3315773
1465,5.12975,-0.1753223,0.35017583,2.8050678
1466,5.186204,0.39560315,0.36007568,-0.09887413
1467,5.370506,0.4710498,1.627224,3.0830972
1468,4.956148,0.10665737,0.08923621,1.0862265
1469,4.9318824,-0.016406205,0.1750492,1.0360439
1470,5.0547338,0.460807,0.8194151,0.54919666
1471,5.154855,0.43772537,0.3552347,1.9853108
1472,5.02426,0.16966665,0.1741336,0.9780926
1473,4.9993005,-0.6904894,-0.45083496,3.008245
1474,4.9805675,0.14131336,0.0680367,0.87960017
1475,4.9592624,1.0423092,0.87615234,-0.8222495
1476,5.145585,0.7592998,0.4232916,-0.23247285
1477,5.1987195,1.0193725,1.6618736,-4.087683
1478,5.05969,0.4676254,0.5980785,1.6301092
1479,5.126399,0.6387369,0.5534725,-0.67262113
1480,4.928609,-0.74152106,-0.40040043,2.4862041
1481,5.083671,0.94582254,0.6658789,-0.7992216
1482,5.065477,0.4745647,0.6220185,1.2408277
1483,4.9298573,0.8225004,-0.6054551,0.14134043
1484,4.702521,-0.0489326,-0.7826928,1.4461007
1485,5.1409464,0.524869,0.06916775,1.600755
1486,5.1758037,0.41170004,0.8111637,0.37220117
1487,5.0116544,0.07232068,0.7587068,3.2627177
1488,5.006567,0.830776,0.1535206,-0.21297008
1489,4.9882746,-0.19835332,0.18770656,1.759529
1490,4.848392,0.2779074,-0.4999758,0.5595929
1491,5.114709,0.5608492,-0.11650012,-0.12245631
1492,5.113315,0.34732437,1.5221288,1.3999022
1493,5.014078,0.08624076,0.133071,1.3374143
1494,4.939196,0.3762197,0.9397461,2.3972218
1495,4.900363,0.2083161,-0.69666386,1.1327744
1496,5.113265,0.71521014,1.2860389,-0.46623427
1497,5.102514,0.0015164474,0.8277576,3.0963025
1498,5.0468326,0.24862625,0.3579134,0.26524538
1499,4.8319755,0.36182502,0.4323578,0.63663596
1500,5.245419,0.2874802,1.4558759,1.0545989
1501,4.9938774,0.19597036,0.92061806,0.10922751
1502,5.3389735,-0.023400247,0.6446589,4.048036
1503,4.99475,0.45410684,-0.42912,0.12964904
1504,5.039242,0.027037134,0.21275736,1.486268
1505,4.7566133,0.43469232,-0.18741733,0.13752283
1506,5.1601186,0.5840564,1.2253973,-0.2594733
1507,4.961833,0.053178545,0.71727794,2.6038167
1508,5.111773,0.55215824,-0.4621908,0.33413443
1509,4.901586,0.44235593,1.756941,1.0940629
1510,5.0679307,0.5555098,0.0016321366,0.4624344
1511,4.9882655,-0.19569139,-0.085981555,2.2240677
1512,5.224927,0.84971637,1.0861039,-2.2820444
1513,5.1017156,0.373098,-0.042992186,-0.110726185
1514,5.033826,-0.21336856,0.4149223,2.0175776
1515,5.055653,0.6132481,1.6330825,1.0476028
1516,5.209414,0.6016825,0.051823765,0.46553084
1517,4.9805613,-0.08837572,0.43509555,2.1345303
1518,4.8011494,0.50436866,0.8043831,0.50229174
1519,5.1665406,0.56399167,1.0229508,0.11273302
1520,4.7320113,0.20176157,-0.18601072,1.0943626
1521,4.926888,0.73601866,0.9373917,-0.46584922
1522,5.0176926,-0.05759561,0.32411703,2.1755872
1523,4.841117,-0.035124224,-0.14175949,2.3190084
1524,5.004382,0.12179134,0.303153,1.8598784
1525,4.8898683,0.7972827,-0.097121015,0.16917397
1526,5.192113,0.43822855,0.08722769,0.18494608
1527,5.1157665,0.5380065,1.2810915,0.657542
1528,5.0417604,-0.35692465,-0.45869356,1.1354614
1529,5.0315127,-0.03209422,-0.3114893,0.74345857
1530,5.1137466,0.22114508,-0.643542,1.1109996
1531,5.010726,0.3576983,0.244788,0.62713444
1532,5.3289647,0.66550946,0.2496233,-0.8356202
1533,5.066451,-0.24730125,0.42044666,4.372448
1534,5.127618,0.71302384,1.7266568,1.7902073
1535,4.5975437,0.112442195,0.009793087,1.4368942
1536,5.042723,0.5353711,0.70520633,0.5504414
1537,5.1107187,0.8701791,-0.2620175,-0.41841254
1538,5.049838,0.31283268,0.60538757,1.062853
1539,5.1661224,-0.19373955,-0.4112767,2.9700317
1540,4.8092747,0.79669213,-0.39605698,-0.17798366
1541,5.025826,0.31336,0.37967372,1.9523257
1542,5.15224,1.14186,0.18390347,-2.681496
1543,5.127168,0.4437915,0.5824616,0.77305365
1544,5.1105237,0.0018564675,-0.57233137,1.2272037
1545,4.9981785,0.35764244,0.4111053,0.016724804
1546,5.175845,1.090902,1.142892,-0.50064975
1547,5.0808144,0.6307666,0.67968774,0.43272704
1548,5.1235385,0.19294772,-0.73794705,1.2138073
1549,4.7800264,0.59794444,0.33282357,0.80111754
1550,4.850268,-0.045145568,0.51654094,2.3309128
1551,5.036669,0.6773158,1.0296491,-0.023702035
1552,5.104963,0.8221565,0.97605044,-0.38859612
1553,5.1374264,-0.41600594,0.15854813,2.63193
1554,5.111211,0.7311445,-0.41545293,-0.30016938
1555,4.8057656,0.21038613,0.10526063,1.673268
1556,4.998246,0.5168937,0.17650838,0.34935537
1557,5.166475,-0.03828879,0.64555115,6.445769
1558,4.968717,0.88678914,0.82899624,-0.47437137
1559,5.002541,0.18197708,0.4445579,0.6473202
1560,5.184714,0.18596411,-0.07334568,0.6957071
1561,4.842639,1.2861739,-0.5410061,-1.9109843
1562,5.009008,0.040031925,0.499215,1.8351833
1563,5.1292963,-0.08541554,0.021814873,2.9958537
1564,5.247113,0.045866515,0.05869156,1.6842451
1565,5.1737223,0.8722841,-0.22210728,-0.6784308
1566,4.8566318,0.7266829,0.783934,-0.2855522
1567,5.228239,0.6596005,0.18591474,-0.1734818
1568,5.0754747,0.72363734,1.4218823,1.37201
1569,5.05506,-0.6251614,-0.28525263,3.0761757
1570,4.9297447,0.36012402,0.31318066,1.1451931
1571,4.853853,0.52443504,-0.27026528,0.039084848
1572,5.122403,-0.8590054,-0.018242756,6.8089604
1573,5.006432,0.33858833,0.67923594,1.5190815
1574,5.1544566,0.17864263,0.44668776,1.4195172
1575,4.9772305,0.19159257,0.06733322,0.7021038
1576,4.9671226,0.98171914,0.6377012,-0.5688387
1577,4.8895283,0.25044823,0.43796468,0.7005078
1578,5.1427035,0.28680137,0.2877834,1.1135219
1579,4.9824734,0.5659801,0.27325866,0.47503337
1580,4.9508486,0.38476074,0.49320367,-0.11604571
1581,5.1144137,-0.27703843,-0.30073255,2.2842717
1582,5.0541034,0.38336813,0.20492116,0.57422566
1583,5.00044,0.5977244,-0.20619974,-0.08846042
1584,5.113489,0.19433755,-0.093856566,1.1085292
1585,5.139069,0.7077398,0.5033363,-0.00072341337
1586,5.2259903,0.36533558,0.16541375,0.7097776
