,0,1,2
1395,1.7769421,1.2869326,0.16603696
1396,2.087238,0.3618229,0.99744546
1397,1.5691323,0.9561793,0.7347862
1398,1.8979993,0.91994476,0.77622783
1399,2.4982548,0.52760565,0.48063552
1400,1.9280216,0.9794619,0.28175518
1401,1.8258436,0.7734348,0.60197186
1402,2.1129987,0.7903621,0.6987924
1403,1.6647867,0.71147716,0.7333817
1404,1.8952029,0.7982184,0.5839248
1405,1.894907,0.4605886,0.89142764
1406,1.6517992,1.3083484,0.40036514
1407,1.5597148,1.0970715,0.5945154
1408,1.6816654,0.5047991,0.71406937
1409,1.8413446,1.4131215,0.6151336
1410,2.0602148,0.89716524,0.6926122
1411,1.9326376,0.9956152,0.73632777
1412,2.0019841,0.9491018,0.6617755
1413,2.2390056,0.55242354,0.36422688
1414,2.0437126,0.8013362,0.51255167
1415,1.7608699,1.6284226,0.26575905
1416,1.727819,0.7696726,0.60150325
1417,2.1832786,0.80616957,1.1896745
1418,2.0873632,0.95348257,0.3247461
1419,2.1665854,0.93563837,0.24247755
1420,1.9708122,0.5086697,0.7941799
1421,2.331942,0.6705887,0.62218106
1422,1.9211282,0.9018062,0.4167794
1423,1.9579242,0.99198025,0.88490903
1424,1.8416938,1.0496919,0.5204995
1425,1.7595521,0.8066996,0.51190394
1426,2.181345,1.1883844,0.63456315
1427,1.9948578,1.3969448,0.35701212
1428,1.9204314,0.7085568,0.42853266
1429,1.582506,0.82259554,0.8152032
1430,1.887719,0.8110604,0.35209882
1431,2.0367403,0.7937099,0.6165213
1432,2.141949,0.8939705,0.40918964
1433,2.2296338,0.9730533,0.681032
1434,1.9563566,0.91315633,0.25128052
1435,2.0559978,0.91457146,0.6960945
1436,1.9977963,1.373,0.5924143
1437,2.1369135,1.0128077,0.6623207
1438,1.9182414,0.87305623,1.0925164
1439,2.0454314,0.8397005,0.23153464
1440,1.8740308,0.98368603,0.59101325
1441,1.9476224,0.8322937,0.68095106
1442,1.757043,0.91803265,0.80856997
1443,1.4648024,0.2969455,0.4671435
1444,1.6460509,0.8689733,0.41087145
1445,1.9011656,1.3488597,0.9603179
1446,2.1171808,0.85564446,0.8622599
1447,1.8402869,0.80865324,0.756263
1448,2.080461,0.64289945,0.26411396
1449,1.748848,0.7856191,0.88962597
1450,2.0845358,1.3370585,0.45463118
1451,1.736309,0.8097828,0.5329234
1452,1.9681115,0.97849876,1.1356174
1453,1.8772808,0.64037424,0.67078906
1454,1.8482825,0.77015,0.91498643
1455,1.7206852,0.73903894,1.1279165
1456,2.2689614,1.1194613,0.5557152
1457,1.7672518,0.9873583,0.6930837
1458,1.8021417,0.53497505,0.6269464
1459,1.8210573,0.7712982,0.7368035
1460,2.3488128,0.8367467,0.34014064
1461,1.8038753,0.7370324,0.46761775
1462,1.8169901,1.4385471,0.3300154
1463,1.5752866,1.029662,0.75863105
1464,1.9969009,1.3557166,0.45021543
1465,1.9646493,0.68736076,0.8961425
1466,1.9657954,0.638833,0.9334482
1467,1.8253006,0.75476515,0.39278632
1468,2.072707,1.2282727,0.6081238
1469,2.093239,0.58649915,0.42182583
1470,1.7399579,1.1307576,0.80614537
1471,1.7720004,0.7613242,0.20248072
1472,1.7660793,0.8716329,0.4070097
1473,2.2343855,1.0925711,0.25464875
1474,2.0558794,0.4838377,0.7200322
1475,2.0725687,0.6767962,0.587545
1476,2.04259,0.711967,0.778926
1477,1.4986418,1.719442,0.25978228
1478,1.9033972,1.1194336,0.8753451
1479,2.1074293,1.0542932,0.6763574
1480,1.8323575,0.71912575,0.44829887
1481,1.8402115,0.6641725,0.53279185
1482,1.7381918,0.3255797,0.47073817
1483,1.8914051,0.7456348,0.28921086
1484,1.8039144,0.80436355,0.7841801
1485,2.0331473,0.7310722,0.37829432
1486,2.0993843,1.3521994,0.7898954
1487,1.709092,1.0569141,0.98886126
1488,1.9148811,0.25017938,0.73302656
1489,1.9831514,0.40582994,0.63618314
1490,2.1869214,0.91041946,0.5462596
1491,1.8466861,0.62253463,0.3543774
1492,1.6796975,0.9452848,0.29309222
1493,1.8052504,0.8401771,0.87482625
1494,1.6939565,0.47996193,0.63816035
1495,1.5093336,0.1780115,0.42707545
1496,2.2507248,1.0123123,0.60362667
1497,1.8908492,1.0881255,0.5160499
1498,1.9424567,0.9746315,0.40409172
1499,1.9968773,0.5363512,0.19369413
1500,1.5244632,0.69896007,0.6774496
1501,1.9956025,0.46823198,0.36794743
1502,1.4898032,1.4736253,1.0088171
1503,1.8766674,1.0875977,0.62551045
1504,1.8546435,0.7452107,0.65399843
1505,1.9283048,0.6789178,0.2858401
1506,2.1961038,1.3385243,0.7003285
1507,2.2908738,1.2476366,0.8438692
1508,1.8739578,1.252101,0.26805094
1509,1.7879338,1.0326107,0.78958696
1510,1.8505523,1.7326012,0.39345267
1511,1.9672829,0.53830147,0.9786197
1512,2.175269,1.0289325,0.02080666
1513,1.5860521,0.7605449,0.6532533
1514,1.5591501,0.9030885,0.85737765
1515,1.8098606,0.5040452,0.9702429
1516,1.7092294,1.3966296,0.4192571
1517,2.039946,0.5850685,0.32408988
1518,1.6360685,0.71315575,0.64360803
1519,1.5688589,0.4062858,0.85560614
1520,1.7078333,0.9900805,0.6266084
1521,2.184802,1.3476975,0.40310133
1522,1.9379613,1.0052412,0.3841145
1523,1.8496815,1.4071552,0.50158674
1524,2.071166,0.6704732,0.2706546
1525,1.8766196,0.6265204,1.0214896
1526,1.8127307,1.099079,0.69384754
1527,1.5880917,0.7560238,0.92594975
1528,2.08998,1.0347074,0.98760384
1529,2.2346787,1.1578952,0.69238013
1530,1.9989806,1.0987219,0.55664665
1531,1.8735957,1.4148531,0.58896387
1532,1.8418754,0.95060354,1.0226469
1533,2.0722814,0.65376115,0.11177824
1534,1.7390969,1.2447407,0.8662736
1535,2.1209111,0.80959016,0.55267656
1536,2.1108978,1.0039042,0.76612884
1537,1.7009448,0.74335486,0.66938186
1538,2.198366,0.9443631,0.42596123
1539,1.886143,1.1391702,0.57003224
1540,1.9576732,0.9138488,0.88784885
1541,1.690539,1.1902459,0.7063738
1542,2.2177334,0.17101875,0.014405122
1543,2.0469391,0.57105756,0.5937848
1544,1.7319556,0.8180333,0.93534607
1545,2.055136,0.52302223,0.5895572
1546,2.1803997,1.3499613,0.5823738
1547,1.7588023,0.68505895,0.6528666
1548,2.1736443,1.0653608,0.96790165
1549,1.8112664,0.3377037,0.6952588
1550,1.7810549,0.7774233,0.94226056
1551,1.7326667,1.121305,0.8062792
1552,2.0884979,0.85718274,0.27807677
1553,1.9012661,0.9099796,0.5286292
1554,2.2681358,0.7054397,0.016460495
1555,1.7855333,0.53639287,0.78696775
1556,2.1106148,0.97248197,0.7569575
1557,1.9945182,1.2902385,0.61632705
1558,1.7069546,0.6680176,-0.056998745
1559,1.7876642,1.2788262,0.022715881
1560,1.6346719,0.6875151,0.63235104
1561,1.5896862,1.1100498,0.42728293
1562,1.7683349,1.046486,0.5030473
1563,1.7434831,1.5414184,0.94035137
1564,1.8185517,1.0697397,1.0357896
1565,1.7495733,0.99748236,0.19532192
1566,1.8172338,0.38722974,0.48256955
1567,1.8426721,0.9477093,-0.03947039
1568,1.8302906,0.6307646,0.23811893
1569,2.0700176,0.9736261,0.16500442
1570,1.9779316,0.7061041,0.11057094
1571,1.8334575,0.8080529,0.51831466
1572,1.4390333,0.9581056,0.9923899
1573,2.1077847,0.44182912,0.7815749
1574,1.8464904,0.9934253,0.4828392
1575,2.0874035,0.4536382,0.29421395
1576,2.0674748,0.25181955,0.85514027
1577,2.1399713,0.9107189,0.5154563
1578,1.9872016,0.71203774,0.5198821
1579,2.1119487,1.1438509,0.7802215
1580,1.999884,0.8527514,1.0563254
1581,2.102852,1.576001,0.80645674
1582,2.0914927,0.5050281,0.53055555
1583,2.0704978,0.6580675,0.75384176
1584,1.7351065,0.5076964,0.68886197
1585,2.013996,0.7966963,0.4545747
1586,1.8512973,0.72865015,0.5369846
1587,1.7544036,0.88781506,0.8498878
1588,1.9360957,0.7738228,0.5350076
1589,1.9070112,1.1321889,0.6797922
1590,1.788491,0.9858968,0.5267208
1591,1.8007104,0.6233594,0.40465227
1592,1.5907267,0.9979275,0.5531496
1593,2.1528285,0.333247,0.29544646
1594,2.087546,0.42354587,0.8030017
1595,2.0236378,1.0853527,0.7936244
1596,1.6705725,0.95921034,0.11731009
1597,2.1065755,0.6447315,0.68291533
1598,2.02853,0.49789208,0.09798556
1599,1.9533362,0.90892607,0.28992763
1600,1.7357209,0.91265666,0.7129813
1601,1.9219756,0.42971176,0.22908391
1602,2.1524248,0.3607783,0.7584115
1603,2.1792698,0.90765816,0.15217668
1604,1.4968891,1.2597942,0.45803148
1605,2.2913163,1.1914635,0.79751474
1606,1.9255584,0.901827,1.3002559
1607,2.1410167,0.95557046,1.044103
1608,2.0652459,1.5465823,0.3047577
1609,2.177441,1.6743863,0.7417356
1610,2.1197548,1.3167992,0.2886962
1611,1.847181,0.29450715,0.11195375
1612,1.8707081,1.0139989,0.4861405
1613,1.9523685,0.59636325,0.53585243
1614,1.9368899,0.904653,0.5002293
1615,1.764521,1.1779032,0.459377
1616,1.5430013,0.8863887,0.44857073
1617,1.8940601,0.40319937,0.4987149
1618,2.0369046,1.0738406,1.1478474
1619,1.6659719,1.1366689,0.45739087
1620,1.8811746,0.56566125,0.35908696
1621,2.2771268,0.60369843,0.61216956
1622,1.911187,0.67089385,0.6069337
1623,1.3985324,0.9418407,-0.003935866
1624,2.0618536,0.81288016,0.48130244
1625,1.613894,0.6485129,0.45592898
1626,1.7982842,0.60923237,0.45858192
1627,1.8720317,1.1600181,0.62574506
1628,1.8980949,1.221802,0.29457745
1629,2.0512807,0.80146146,0.61498106
1630,1.74938,0.8664694,0.16909727
1631,1.8830452,0.6401344,0.7866249
1632,2.01881,0.3922642,0.7547703
1633,1.9816687,0.31703869,0.86211413
1634,1.6825062,0.6203357,0.31619647
1635,1.5421903,1.2043434,1.0905926
1636,2.026605,0.64756167,0.70716304
1637,1.7640752,0.7427318,0.42719373
1638,1.9143308,0.7331976,0.504421
1639,2.1630254,0.42414716,0.9029985
1640,2.2231379,1.0596763,0.7406401
1641,1.9683535,1.325547,0.70338225
1642,2.0180194,0.62179226,0.11897869
1643,1.6916573,0.6112018,0.587036
1644,1.8534578,0.8069932,0.7232174
1645,1.7610489,0.17853639,0.7513805
1646,1.9622564,0.7674397,0.87152874
1647,1.903882,1.7436873,0.93711025
1648,1.7270032,0.7225917,0.94152683
1649,1.9035432,0.7491708,0.47117776
1650,2.0727055,0.48339325,0.16210233
1651,2.2269547,0.7314108,0.19761132
1652,2.1147275,0.6529342,0.63095975
1653,2.2497911,1.190584,0.6912514
1654,2.0279028,0.6081423,0.9649284
1655,2.0553687,1.2939606,0.27650613
1656,2.1207952,0.6599039,0.41057134
1657,1.6662657,1.1009794,0.8099125
1658,1.9273707,1.3605291,0.598703
1659,1.9554304,1.261767,1.0883455
1660,2.0661209,0.94754153,1.1790576
1661,1.7564043,1.287186,0.35991213
1662,2.1429844,1.0131284,0.5693003
1663,2.081629,1.3195257,1.0355953
1664,1.9742645,0.12591061,0.09000496
1665,1.7804657,0.70741695,0.8945719
1666,1.7739248,1.3226018,0.6138703
1667,1.9740059,0.641075,1.0524294
1668,1.7828853,0.77969235,0.7904135
1669,2.0824852,1.2572856,0.34811008
1670,2.2654173,0.58287066,1.205176
1671,1.9044363,0.7980032,0.96626955
1672,2.043228,0.5646886,0.20093557
1673,1.9574987,0.55441767,0.0726654
1674,1.961063,0.794097,0.6482889
1675,1.7534306,0.78508544,0.44264603
1676,1.7042409,1.0883896,0.68753636
1677,1.8919295,0.8542197,0.51659465
1678,2.1711795,1.0518644,0.8658646
1679,2.0785317,-0.06531466,0.76013494
1680,1.6154672,0.90607,0.8282323
1681,1.8923093,0.8953802,0.30149356
1682,2.0652559,1.3081428,0.88330203
1683,1.8675088,0.8391005,0.50257397
1684,2.0130327,1.3451878,0.7890564
1685,2.1729608,0.38352486,0.98596716
1686,1.7859858,1.3971667,0.07705841
1687,1.9226732,1.1453416,0.845535
1688,1.8714812,0.37660548,0.30332652
1689,1.7777685,0.7188856,0.3475419
1690,2.147703,0.66995084,0.49424034
1691,2.0713716,0.82400143,0.23860188
1692,2.0331705,1.2730846,0.6581377
1693,1.982977,0.7280145,1.0995576
1694,1.9942725,0.9103861,0.39446834
1695,2.0103679,0.54859674,0.27066493
1696,2.1597447,0.85337836,0.5950032
1697,2.0076046,1.0656388,0.5729126
1698,1.8756164,1.2070415,-0.020553663
1699,2.0946693,0.5212574,0.34491673
1700,2.1529818,0.76503116,0.7279024
1701,1.9618691,1.1573842,0.51442444
1702,1.7710929,0.7111722,0.011552288
1703,2.0895245,0.9814955,0.7539479
1704,2.025023,0.51950634,0.4716505
1705,1.8680193,1.2257894,0.14245328
1706,2.06171,0.40100524,0.65808654
1707,1.7288091,0.6091485,0.7793764
1708,1.9318032,0.9837223,0.8307798
1709,1.6696565,0.92201465,0.16570021
1710,1.7198652,1.2639658,0.4106464
1711,2.1750824,1.3024343,0.7890469
1712,2.1250987,0.92194676,0.88216853
1713,2.0611455,0.69829154,0.48180038
1714,2.1896741,0.8312295,0.42143968
1715,1.7704204,0.65257174,0.75575686
1716,1.8480268,0.59674126,0.66902095
1717,1.8398939,1.1311911,0.36448285
1718,1.7187713,0.64713883,0.46753034
1719,1.7535131,0.781976,0.6375294
1720,1.8922571,0.7315396,0.37428096
1721,2.026117,0.93011147,0.9574902
1722,1.9449657,1.0307817,0.8426547
1723,2.0445595,1.0840557,0.595732
1724,1.9852515,0.77132165,0.8856527
1725,2.206092,1.2376981,0.30006543
1726,2.0016236,0.4321472,0.33525836
1727,1.6860195,0.93523985,0.38465354
1728,1.4837745,0.99571586,0.61479944
1729,2.1583228,0.99956906,0.28535512
1730,1.7083137,0.67430454,0.5565644
1731,2.0570784,0.4589347,0.44253522
1732,2.1011288,0.75058824,0.7913238
1733,1.6698896,1.1128722,0.52635944
1734,1.655977,1.5114199,0.36697218
1735,2.1199336,1.4145927,0.77865523
1736,2.1245522,0.9558324,0.3789299
1737,1.819026,0.4285368,1.0047804
1738,1.9489841,1.5807915,-0.10181524
1739,1.9328319,0.5400788,1.1064881
1740,2.0389442,0.51295656,0.8448976
1741,2.2356975,0.5335708,0.91100556
1742,2.067484,1.0274065,0.4206358
1743,1.8175302,0.5682163,0.36912102
1744,2.06781,0.6525711,0.6009529
1745,1.8515575,0.28862146,0.94194543
1746,1.9827892,0.74855995,0.5399106
1747,1.7471133,1.8085169,0.49451312
1748,1.7155899,0.97029126,0.77827585
1749,2.0998123,1.1635187,0.20810986
1750,1.3505503,1.052203,0.9268387
1751,1.9190588,0.7911454,0.3975403
1752,1.7538012,0.6067419,0.89913327
1753,1.6724654,0.81470066,0.60192645
1754,1.8932784,1.0777731,0.54853004
1755,1.8729533,1.1294432,0.6005508
1756,1.760461,0.41535887,0.92701596
1757,1.813346,0.6798784,0.56678706
1758,2.0005825,0.35461992,0.6627005
1759,2.2289834,1.5054961,0.42382264
1760,1.9102055,0.74176013,0.6938887
1761,1.9845488,0.28086632,0.47763515
1762,2.1516445,0.17654689,0.4384309
1763,2.0038326,1.5936931,-0.03761019
1764,1.7110896,0.51973647,0.6145386
1765,1.759443,1.1407841,0.92463875
1766,2.0326588,1.0993823,0.5337611
1767,1.9225512,1.2046067,0.7647121
1768,2.011735,1.4228718,1.0517457
1769,1.8609079,0.6403346,0.56118727
1770,1.6470033,1.5189958,0.84779626
1771,2.0285509,0.23851041,0.6129052
1772,1.7536966,0.81911486,0.75287306
1773,1.8386316,1.2926466,0.6359565
1774,2.1463382,1.0161434,0.79521096
1775,1.8369699,0.9837022,-0.41499433
1776,1.8241261,0.94571894,0.5709844
1777,1.9594668,1.1226108,0.18436204
1778,2.075829,0.14421205,0.678796
1779,1.9826554,1.3370502,0.38510743
1780,1.7940582,0.83141136,0.21399294
1781,1.9445598,1.0493703,0.14204328
1782,1.7417268,0.9281178,0.77448004
1783,2.0787404,0.536737,0.39391482
1784,1.9683672,1.0307369,0.92896754
1785,1.683786,1.1004739,0.9152449
1786,1.9985571,1.1971749,0.84799916
1787,1.7763445,1.3415399,0.69755137
1788,2.224939,1.0397377,0.48034218
1789,1.7674206,1.3009573,0.75861615
1790,1.9358073,0.84209293,0.37706462
1791,1.9660608,0.6821764,0.59306306
1792,1.8950381,0.19242014,0.57561916
1793,2.096784,1.3768302,0.33406547
1794,1.7372693,0.796864,0.38375488
1795,1.7826382,0.8213763,0.64667976
1796,1.8557391,0.61365056,0.8440345
1797,1.8007607,0.41292617,0.60116005
1798,1.8255877,1.1369497,0.17675382
1799,1.7873973,0.86964643,0.55999774
1800,1.8362311,0.83200514,0.65881974
1801,2.1910152,0.5313931,0.75154555
1802,1.8847846,1.2316079,0.39275613
1803,2.4371696,0.5476936,1.0172203
1804,2.2813923,0.63125724,0.44719037
1805,1.9036314,0.23687111,0.20279138
1806,1.7631474,1.0579315,0.44027913
1807,1.8135334,0.6357981,0.54323024
1808,2.1155677,1.010048,0.72275084
1809,1.9741874,0.27689782,0.514607
1810,1.5873368,1.1501479,-0.096825324
1811,1.9749169,0.88694245,0.1786809
1812,1.9419049,0.5032184,0.7149423
1813,1.863939,1.0651246,0.48182574
1814,1.9646382,0.15532672,0.20384704
1815,1.8030931,0.80659354,0.29972672
1816,2.0471709,1.2200603,1.0729626
1817,1.8731399,0.4793541,0.343621
1818,1.8792701,1.2525107,0.33019894
1819,2.328704,0.40082687,0.6818157
1820,1.9897513,0.6915083,0.7856667
1821,1.8675714,0.43840417,0.7073408
1822,1.7135698,1.3201973,1.0465465
1823,1.967445,1.0028911,0.56025046
1824,1.7576761,1.4518516,0.8138053
1825,2.0052717,0.7415735,0.3691758
1826,1.9560099,1.1167046,0.6744267
1827,1.758748,1.337018,0.31111592
1828,2.2321868,0.83014095,1.0923014
1829,2.0126588,0.55638313,0.3905122
1830,2.1411324,1.1227251,0.74182117
1831,1.8656418,0.7717982,0.64198935
1832,1.9482104,0.57776123,0.5878594
1833,1.9246893,0.58484626,0.68351424
1834,2.0861597,1.2399002,0.7924316
1835,1.9167355,1.4610376,0.7981917
1836,2.1433685,1.0013579,0.5286869
1837,1.9075975,0.38338292,0.69953173
1838,1.7095599,0.8779177,0.47874585
1839,1.6371539,0.94901973,0.5431958
1840,1.610475,0.7113055,0.37976235
1841,1.6215011,1.094408,0.48439896
1842,1.6322584,0.7954928,0.35895225
1843,2.057564,0.48303494,0.83978915
1844,1.8233504,0.93729585,0.91372603
1845,1.8683869,0.8104761,0.4655508
1846,1.8988608,0.68298334,0.6876039
1847,1.6115401,0.853052,0.9170763
1848,1.8350067,0.9896099,0.65829885
1849,1.6021504,0.80969715,0.7120837
1850,1.9728117,0.61615324,0.7934983
1851,1.5990857,0.8572012,0.9619632
1852,1.9741267,0.38171723,0.7704147
1853,1.6031929,1.2604493,0.48150045
1854,2.100034,1.1746854,0.4494302
1855,2.2331715,0.9810441,1.0679117
1856,1.9920121,1.0060912,0.86030805
1857,2.0011,0.60559976,0.43391296
1858,1.6553147,1.0846347,0.18671165
1859,2.2041752,0.13370489,0.74834055
1860,2.0255432,0.74485224,0.27066308
1861,1.7421577,0.4381613,1.0362841
1862,1.7040452,1.1667519,0.5038124
1863,1.9980376,1.3265651,0.33460382
1864,1.9793004,1.4202372,0.7106432
1865,1.7406073,0.30486444,0.52171177
1866,2.0072904,1.1752983,0.48962104
1867,2.0023463,0.9379393,0.16965705
1868,1.8858596,0.4100529,0.47308946
1869,1.9440799,0.7413987,0.9064652
1870,1.9939836,0.8879372,0.76945376
1871,1.8259751,1.1319342,0.3155128
1872,1.8722917,0.6062802,0.5682141
1873,1.509747,0.7673361,0.6109687
1874,1.9061965,0.8920581,0.14558189
1875,2.0515049,0.8456918,0.5397928
1876,1.7833214,1.2671614,0.576799
1877,1.6503985,0.29730076,0.60042334
1878,2.0361252,1.2606522,-0.14238265
1879,1.6232082,1.2187455,0.83298963
1880,1.8724517,0.5739861,0.6742266
1881,1.9479028,0.7089758,0.2091307
1882,1.9430586,1.1607745,0.8774641
1883,1.8242071,0.89235395,0.683702
1884,1.6229436,0.9671344,0.10929687
1885,1.7164906,1.0830413,0.80523604
1886,2.0255663,0.5992269,0.5189038
1887,2.19668,1.1618167,0.6777635
1888,2.1439419,0.8923887,0.0922201
1889,1.9174005,1.056611,0.4474422
1890,1.811076,1.1190926,0.75383365
1891,1.7748476,0.68877107,0.6816597
1892,2.2165813,0.8130017,0.1444244
1893,1.9946054,0.76787823,0.8822041
1894,1.9368551,0.7060508,0.8623819
1895,2.2002335,1.3058951,0.6658246
1896,1.8849026,1.0261878,0.4452246
1897,2.0754828,0.71422404,0.6079768
1898,1.8315072,1.0464773,0.78563094
1899,1.5474576,0.8607584,0.41335568
1900,1.9013611,0.28454342,0.19932015
1901,2.0335739,0.66174066,0.65062374
1902,2.061473,0.43694454,0.27901906
1903,1.5766078,0.97308636,0.4035735
1904,1.6209792,1.139254,0.4576153
1905,1.7267716,0.54987967,0.7633738
1906,2.0844932,0.8033675,0.39183748
1907,1.8144275,0.66532165,-0.082202345
1908,1.5035068,0.94328994,0.56959975
1909,1.7503633,1.1619222,0.5169068
1910,1.8927753,0.6500973,0.21413481
1911,1.5897332,0.6689825,0.4718016
1912,1.9486394,0.048517924,0.4019173
1913,1.9500668,0.7227422,0.52265096
1914,1.8826506,0.98280376,1.109484
1915,1.7137907,0.9031778,0.339762
1916,2.045748,0.36188042,0.41171718
1917,1.9817123,0.7029277,1.0103278
1918,1.9202964,0.42746344,0.42789492
1919,1.8041553,0.13040961,1.2862694
1920,2.0223951,0.98319805,0.6033707
1921,1.8069361,0.7026695,0.24076419
1922,1.6818905,0.43401662,0.14960979
1923,1.9814843,1.0503678,0.8539811
1924,2.4141283,-0.2773029,1.0021046
1925,1.8451359,0.8896786,0.38396078
1926,1.8425485,1.4803656,0.9727962
1927,1.9025416,1.3490869,0.7175278
1928,2.0692215,1.1479218,0.5166365
1929,1.6062007,0.7523462,0.73966986
1930,1.688249,0.8792279,0.6146628
1931,2.01775,0.8763237,0.48625347
1932,1.8484429,1.0280479,-0.58936155
1933,2.0031223,1.4927243,0.4888444
1934,1.8901917,0.690751,0.5402229
1935,2.0817785,0.83844554,0.62640905
1936,1.9488689,1.3905411,0.55598515
1937,2.027713,1.1064317,0.6292162
1938,1.9301676,0.7789106,0.8770209
1939,1.8164723,1.0164808,0.27031434
1940,2.1789567,0.80181444,0.37274414
1941,1.9659005,0.77987415,0.44427988
1942,1.9797935,0.7905844,0.8815
1943,2.1464515,1.0294033,0.1252083
1944,1.8017576,0.49775454,0.9998732
1945,1.9106662,0.6479032,0.5126115
1946,1.8769368,0.5646679,0.0017561836
1947,1.9169747,0.7895417,0.19517764
1948,2.079805,0.37744567,0.9800352
1949,1.966016,1.110457,0.5586973
1950,1.7872975,0.7743133,0.673121
1951,2.1349092,0.7312453,0.42558914
1952,1.8065144,0.7449274,-0.03981048
1953,2.1472135,0.95640236,0.24845432
1954,1.6949421,1.1530594,0.9073572
1955,1.8300263,1.4766747,0.7705129
1956,1.935317,0.6365263,0.81381834
1957,2.1203046,0.742516,0.82359904
1958,2.0107408,0.5659478,1.1923969
1959,1.7019198,0.95850194,0.68680763
1960,1.7598766,0.2155762,0.7404638
1961,2.1347103,0.7969537,1.018771
1962,1.7055811,1.0475218,0.7610177
1963,2.2217321,0.84332216,0.41988072
1964,1.9940577,0.43199,0.51993567
1965,1.5126537,0.9234103,0.62812793
1966,1.619777,0.61789894,0.7530338
1967,1.8970981,1.4305159,0.82431626
1968,1.9808937,0.8087886,0.85485697
1969,1.5550439,0.66123086,0.94688094
1970,1.7149749,1.2072845,0.67938715
1971,1.4075872,0.09129527,0.66503894
1972,1.7000992,0.8982116,0.18521698
1973,2.2312677,0.36522454,0.8261951
1974,1.9628178,0.82646495,0.398407
1975,2.2482069,1.3615583,0.38619652
1976,1.7832402,1.4086283,0.4795179
1977,1.7776328,0.6864621,0.18778342
1978,2.0566633,1.1702758,0.042864818
1979,1.9237419,0.8953004,0.041446928
1980,2.0319707,0.20774104,0.63908273
1981,1.984462,0.81456906,0.6089678
1982,2.2220132,0.7705714,0.49335352
1983,1.9125519,0.9130114,0.5047945
1984,2.15656,0.5603892,1.0645652
1985,1.8856657,0.941734,0.39971548
1986,1.9628725,0.78482133,0.5145906
1987,2.117634,0.7768454,0.779735
1988,1.8891101,0.8981613,0.30546215
1989,1.8280097,0.7589485,1.1761754
1990,1.2107368,1.0650525,0.21495289
1991,1.7736241,0.71083814,0.71244746
1992,1.8913434,1.3221264,0.76362675
1993,1.9893472,1.0436237,0.85373753
1994,1.5939916,1.1121176,0.5302485
1995,1.699489,0.4829024,0.54344517
1996,1.8130121,0.45050684,0.6127238
1997,2.0696056,1.1435882,0.6073378
1998,1.9935207,0.93509686,0.15333809
1999,2.5085433,1.4413822,0.27142558
